items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	AAI_min	AAI_max	AAI_avg
GC_00000234	42	45	2	0	0.996602173400907	0.906442429626993	0.949386571383284	0.0	1.0	0.868963068181818
GC_00000235	37	45	3	0	0.933721906437692	0.874016411014247	0.90288319019575	0.0449826989619377	1.0	0.764410541400161
GC_00000236	42	45	2	0	0.984795537083271	0.866064749497599	0.921621914213686	0.00727802037845706	1.0	0.826840456971461
GC_00000237	40	45	2	0	0.96379140420791	0.816732216431516	0.884188764037495	0.0271604938271605	1.0	0.733118842748472
GC_00000238	42	45	2	0	0.992633335637473	0.902525649914941	0.945437351908826	0.030812324929972	1.0	0.854715219421102
GC_00000239	36	45	3	0	0.914643420417995	0.912685852123598	0.913663587725883	0.203125	1.0	0.809106691919192
GC_00000240	42	45	2	0	0.950953655432517	0.91259976646108	0.931382029264494	0.126865671641791	1.0	0.890833710236695
GC_00000241	42	45	2	0	0.982509078010212	0.90108578365255	0.94003756383477	0.029673590504451	1.0	0.845259718850223
GC_00000242	42	44	2	0	0.977924130165309	0.918319787729426	0.947185191898654	0.358695652173913	1.0	0.942345918742531
GC_00000243	40	44	2	0	0.946719598829921	0.987570925744494	0.96671388166225	0.548780487804878	1.0	0.928066828236993
GC_00000244	42	44	2	0	0.99814436568011	0.933113781375697	0.964534197397175	0.0	1.0	0.90901800685281
GC_00000245	42	44	2	0	0.996533197237789	0.933105188281136	0.963776740362579	0.0720338983050847	1.0	0.900387895510087
GC_00000246	42	44	2	0	0.984152509758645	1.0	0.992012967670876	0.787234042553192	1.0	0.980635149116099
GC_00000247	42	44	3	0	0.996103445853101	0.94333738568743	0.969002616840768	0.104477611940299	1.0	0.908977312170648
GC_00000248	42	44	2	0	0.973994282590118	0.885411780283174	0.927592986763877	0.0953307392996109	1.0	0.883613988038927
GC_00000249	42	44	3	0	0.996179991511092	0.957726976489482	0.9765751050937	0.08203125	1.0	0.92458996762685
GC_00000250	42	44	2	0	0.965198472789929	0.998320556921882	0.981480151009504	0.532258064516129	1.0	0.95407658732865
GC_00000251	42	44	2	0	0.966378044263949	0.978771588069691	0.972535333361613	0.521276595744681	1.0	0.958470154289056
GC_00000252	42	44	2	0	0.994524417686464	0.931090426108089	0.961762594241182	0.110759493670886	1.0	0.897238873872668
GC_00000253	42	44	2	0	0.997582981995963	0.932381765404032	0.963881006783634	0.0118110236220472	1.0	0.907197316508798
GC_00000254	42	44	3	0	0.98519924049078	0.907440755626463	0.944722657312151	0.0726072607260726	1.0	0.92120723700277
GC_00000255	42	44	2	0	0.984487691184267	0.93323126213757	0.958174490596076	0.134185303514377	1.0	0.885429823909651
GC_00000256	42	44	2	0	0.963954802259887	0.876397701357757	0.918093431831857	0.122137404580153	1.0	0.802599938673079
GC_00000257	42	44	2	0	0.996554503448573	0.925923416173015	0.959941480542291	0.0361757105943152	1.0	0.885854215491857
GC_00000258	42	44	2	0	0.989801466348134	0.938134208876897	0.963275515371451	0.0428571428571429	1.0	0.906229235880399
GC_00000259	42	44	2	0	0.982648982727099	0.85777847944867	0.91597758407599	0.168831168831169	1.0	0.90005765904286
GC_00000260	42	44	2	0	0.98735019789483	0.927424084525793	0.956449396459797	0.0594405594405594	1.0	0.892754180280607
GC_00000261	42	44	2	0	0.979447524253496	0.93806842439255	0.958311503484929	0.0136054421768707	1.0	0.889301175015461
GC_00000262	42	44	2	0	0.993452534901231	0.930294280895952	0.9608366381386	0.0970588235294118	1.0	0.896922024623803
GC_00000263	42	44	2	0	0.991826827869864	0.938927517645924	0.964652498221056	0.0107238605898123	1.0	0.903108332530366
GC_00000264	42	44	2	0	0.995806946906932	0.93755938451749	0.965805737966324	0.00380952380952381	1.0	0.906330413772274
GC_00000265	42	44	2	0	0.981280884210169	0.911683790596663	0.945202927516926	0.0283687943262411	1.0	0.888237896031068
GC_00000266	42	44	2	0	0.993523661937095	0.859061550308272	0.921412922493511	0.212189616252822	1.0	0.875362104429247
GC_00000267	42	44	2	0	0.980027375674861	0.925689061154178	0.95208353536937	0.12037037037037	1.0	0.877799310938846
GC_00000268	42	44	2	0	0.996281178911331	0.941635858713573	0.96818807535137	0.0021551724137931	1.0	0.906917511117591
GC_00000269	42	44	2	0	0.9968838808664	0.933559485460963	0.964183067081125	0.00943396226415094	1.0	0.906837129522518
GC_00000270	42	44	2	0	0.995526202909032	0.905271087703481	0.948255863995225	0.0601719197707736	1.0	0.873231885726055
GC_00000271	42	44	2	0	0.995128591569838	0.943372126222517	0.968559430159174	0.0436974789915966	1.0	0.90874091708565
GC_00000272	39	44	2	0	0.971402055606785	0.841138017115066	0.901589113721049	0.00700934579439252	1.0	0.755427426843967
GC_00000273	42	44	2	0	0.982951655783976	0.918228669569281	0.949488461567932	0.0	1.0	0.876372918063219
GC_00000274	40	44	2	0	0.910147155544258	0.894574846673451	0.90229381713169	0.484848484848485	1.0	0.895642471223867
GC_00000275	42	44	2	0	0.990951388493835	0.932366816000537	0.960766854639327	0.0	1.0	0.898905332393704
GC_00000276	42	44	2	0	0.971097855905697	0.981203288134979	0.976124418329641	0.627388535031847	1.0	0.961036075463568
GC_00000277	40	44	3	0	0.994322973435746	0.857874349610447	0.921072677867857	0.0421940928270042	1.0	0.788825478809288
GC_00000278	42	44	2	0	0.97997817032471	0.9122227790172	0.944887391818198	0.164705882352941	1.0	0.84239936989595
GC_00000279	42	44	2	0	0.990022025128898	0.935937898247894	0.962220576006228	0.077120822622108	1.0	0.893555329706463
GC_00000280	42	44	2	0	0.980427609620263	0.989806694514217	0.985094828013379	0.642398286937901	1.0	0.965962850455655
GC_00000281	42	44	3	0	0.983564197640866	0.963502433394673	0.973429961482973	0.00925925925925926	1.0	0.930783937566883
GC_00000282	42	44	2	0	0.984389362220782	0.928685247849355	0.955726320366313	0.00508646998982706	1.0	0.888708466768038
GC_00000283	42	44	2	0	0.978621149791099	0.945317097112578	0.961680870976324	0.0376175548589342	1.0	0.928419943401353
GC_00000284	42	44	3	0	0.976305427152885	0.947743948929945	0.96181269814957	0.0627177700348432	1.0	0.928541962858469
GC_00000285	42	44	2	0	0.996676258885578	0.933368648543948	0.963984173850979	0.0683060109289618	1.0	0.901581580193856
GC_00000286	42	44	2	0	0.98964151647735	0.922614908710165	0.954953535889943	0.0909090909090909	1.0	0.883162939495204
GC_00000287	42	44	2	0	0.986905121456616	1.0	0.993409409235513	0.959183673469388	1.0	0.986905121456616
GC_00000288	42	44	2	0	0.987910193985379	0.926850444489254	0.956406752898628	0.0177865612648221	1.0	0.889595467497848
GC_00000289	42	44	2	0	0.984501129022891	0.931179219085503	0.95709808102125	0.00436681222707424	1.0	0.885207308178772
GC_00000290	42	44	3	0	0.983825969730113	0.933765380709965	0.958142235014317	0.0515826494724502	1.0	0.887249082333463
GC_00000291	41	44	2	0	0.934484769434605	0.938444606711363	0.936460502033869	0.609289617486339	1.0	0.919774373548678
GC_00000292	42	44	2	0	0.991991910317956	0.948065456478338	0.969531395694199	0.0551724137931034	1.0	0.901109329056402
GC_00000293	42	44	2	0	0.980770761475192	0.939044772388796	0.959454322802981	0.0	1.0	0.891772878284506
GC_00000294	42	44	2	0	0.988245739185982	0.919438490575023	0.952601228839839	0.0464285714285714	1.0	0.894495620658411
GC_00000295	41	44	2	0	0.957491057535266	0.955551083265508	0.95652008675761	0.441037735849057	1.0	0.888345665961945
GC_00000296	42	44	2	0	0.990219661852207	0.933143053260113	0.960834471208937	0.115555555555556	1.0	0.899083861874559
GC_00000297	42	44	2	0	0.966494049457206	1.0	0.982961580508193	0.606741573033708	1.0	0.958821293678884
GC_00000298	42	44	2	0	0.995903329610227	0.932655437273223	0.963242262884715	0.00485436893203883	1.0	0.905630589024132
GC_00000299	42	44	2	0	0.980725521592333	0.97762311990817	0.979171863349152	0.427385892116183	1.0	0.962054687568535
GC_00000300	42	44	2	0	0.988618057836375	0.931106455847088	0.95900078314074	0.0481927710843374	1.0	0.89454435076458
GC_00000301	42	44	2	0	0.978696599216676	0.934936822460678	0.956316375183989	0.0155210643015521	1.0	0.885293662661785
GC_00000302	37	44	3	0	0.885063367604017	0.86152397537107	0.873135047016535	0.0609981515711645	1.0	0.741241456389976
GC_00000303	42	44	2	0	0.992678965945199	0.937274129074835	0.964181270164533	0.0132075471698113	1.0	0.900664166899358
GC_00000304	41	44	2	0	0.985194994450516	0.713576172546735	0.827670832905464	0.170875420875421	1.0	0.761694641980054
GC_00000305	42	44	2	0	0.994613404543047	0.938802016935481	0.965902164514671	0.00130208333333333	1.0	0.904550134337562
GC_00000306	42	44	2	0	0.982816279147953	0.93184370584423	0.956651489981397	0.0	1.0	0.875676532769556
GC_00000307	42	44	2	0	0.967445620051723	0.881564009907551	0.922510328082043	0.0299625468164794	1.0	0.834109318953845
GC_00000308	42	44	2	0	0.983135035883932	0.939730573209174	0.960942924398098	0.0578512396694215	1.0	0.882495675571785
GC_00000309	42	44	2	0	0.976800769826104	0.938309568920637	0.957168358097495	0.00883652430044183	1.0	0.882101834870955
GC_00000310	42	44	2	0	0.988969465246837	0.937201818771729	0.962389990162584	0.00338983050847458	1.0	0.895689253592289
GC_00000311	32	44	3	0	0.853416483812603	0.843304686856484	0.848330454149924	0.232142857142857	1.0	0.760589700996678
GC_00000312	38	43	2	0	0.942535822733442	0.984171624301424	0.962903852423906	0.353488372093023	1.0	0.91446856730794
GC_00000313	42	43	2	0	0.983147387775981	0.946756551466737	0.964608871464928	0.535353535353535	1.0	0.973114310323613
GC_00000314	42	43	2	0	0.996356194469402	0.978608538344808	0.987402623388741	0.209150326797386	1.0	0.962181254930913
GC_00000315	42	43	2	0	0.984227203105452	0.974139455100802	0.979157347589558	0.537444933920705	1.0	0.97809065230436
GC_00000316	42	43	2	0	0.982209838945406	0.98615637357709	0.984179149900003	0.524725274725275	1.0	0.977398293843477
GC_00000317	42	43	2	0	0.998568414707655	0.885954578039617	0.938896752017133	0.136752136752137	1.0	0.946829656131982
GC_00000318	42	43	2	0	0.981676295462106	0.91993630912016	0.949804040867245	0.433962264150943	1.0	0.972811801333083
GC_00000319	42	43	2	0	0.97541167875007	0.99949582014178	0.987306895513044	0.559782608695652	1.0	0.970003370407819
GC_00000320	42	43	2	0	0.986482397837184	0.978557393034864	0.982503914665199	0.566810344827586	1.0	0.978997212357276
GC_00000321	42	43	2	0	0.988881195989435	0.99967700258398	0.994249794275642	0.784722222222222	1.0	0.986049587793774
GC_00000322	42	43	2	0	0.982365863200024	0.995296931532997	0.98878912207856	0.547667342799189	1.0	0.976018635200672
GC_00000323	42	43	2	0	0.983757190241378	0.761435571349013	0.858435508909078	0.35799522673031	1.0	0.968965817997288
GC_00000324	42	43	2	0	0.982180439688617	0.953064456590339	0.967403421474323	0.118279569892473	1.0	0.934477667035807
GC_00000325	42	43	2	0	0.984452492109894	0.96440019095683	0.974323179610189	0.0748663101604278	1.0	0.928373040548143
GC_00000326	40	43	2	0	0.975551865507116	0.936953068541724	0.95586296028364	0.00255754475703325	1.0	0.880619588583664
GC_00000327	42	43	2	0	0.993256161574026	1.0	0.996616672479944	0.901345291479821	1.0	0.992282824069246
GC_00000328	42	43	2	0	0.998161179392473	0.968228502240256	0.98296702097733	0.0	1.0	0.950097847358121
GC_00000329	42	43	2	0	0.985959537114952	0.998571961813413	0.992225671174455	0.638132295719844	1.0	0.979855302902991
GC_00000330	42	43	2	0	0.987761864921174	0.972447445618702	0.980044832209892	0.128048780487805	1.0	0.952070334656835
GC_00000331	42	43	2	0	0.996681597048291	0.964728014393461	0.980444525706308	0.0502092050209205	1.0	0.948257088181191
GC_00000332	42	43	2	0	0.994800469905659	0.785469602686415	0.877828079996154	0.137931034482759	1.0	0.931524547803618
GC_00000333	42	43	2	0	0.995568676540307	0.96494639251342	0.980018381996535	0.0501930501930502	1.0	0.947874310000556
GC_00000334	42	43	2	0	0.993463876042851	0.965048911120147	0.979050265177117	0.0463320463320463	1.0	0.943239395066638
GC_00000335	42	43	2	0	0.985819921559154	0.870308625624093	0.9244700021957	0.167300380228137	1.0	0.913676001835874
GC_00000336	42	43	2	0	0.995580782606486	0.991999505900571	0.993786917832207	0.943775100401606	1.0	0.994035944442221
GC_00000337	42	43	2	0	0.984299549529272	0.972968162048042	0.978601054874022	0.588932806324111	1.0	0.979002797000775
GC_00000338	42	43	2	0	0.992170418438548	0.970278250748972	0.981102225156282	0.0707831325301205	1.0	0.942704372306502
GC_00000339	42	43	2	0	0.994016327750384	0.967129145059396	0.980388425602075	0.0175438596491228	1.0	0.945612092246119
GC_00000340	42	43	2	0	0.985466405524749	0.960259340417679	0.972699592988761	0.0141843971631206	1.0	0.934418761731973
GC_00000341	42	43	2	0	0.987289753062166	0.963651715276493	0.975327532325649	0.0864197530864197	1.0	0.936097781059021
GC_00000342	42	43	2	0	0.991442273730097	0.999888193202143	0.995647322437058	0.853365384615385	1.0	0.989194671607462
GC_00000343	42	43	2	0	0.97122194045271	0.974844640912293	0.973029918763281	0.56198347107438	1.0	0.963775477517549
GC_00000344	42	43	2	0	0.975423090825581	0.954343440129327	0.964768134536393	0.268965517241379	1.0	0.916301981899416
GC_00000345	42	43	2	0	0.987901911939373	0.964676133013502	0.976150887970596	0.0108695652173913	1.0	0.941216476479368
GC_00000346	42	43	2	0	0.997749856286442	0.962425278543967	0.979769272949952	0.137931034482759	1.0	0.943555538583606
GC_00000347	42	43	2	0	0.959148686724567	0.921271153929461	0.939828434379135	0.558219178082192	1.0	0.948527738588268
GC_00000348	41	43	2	0	0.97160125289473	0.931497713648232	0.951126937232528	0.0885608856088561	1.0	0.878044893405745
GC_00000349	42	43	2	0	0.99575671377997	0.964150073885234	0.979698539955947	0.0535405872193437	1.0	0.94460032476661
GC_00000350	42	43	2	0	0.997436982273399	0.965135617747917	0.981020481016192	0.0222222222222222	1.0	0.95024940606336
GC_00000351	42	43	2	0	0.968633463373661	0.992570969133115	0.980456131487189	0.54421768707483	1.0	0.95861112994478
GC_00000352	42	43	2	0	0.997463737590744	0.966378918542246	0.981675313964433	0.00906344410876133	1.0	0.950271501841796
GC_00000353	41	43	2	0	0.973165765169476	0.791499066174251	0.872981407781405	0.073943661971831	1.0	0.892590036342083
GC_00000354	42	43	2	0	0.986818038473668	0.964458028596826	0.975509919925356	0.0238095238095238	1.0	0.933005501942379
GC_00000355	42	43	2	0	0.986733435025433	0.999408057611369	0.993030304572863	0.658135283363803	1.0	0.981773126749956
GC_00000356	42	43	2	0	0.9980431033926	0.875723435387125	0.932890749278282	0.0792079207920792	1.0	0.89444974397772
GC_00000357	42	43	2	0	0.996524371856104	0.965133999135262	0.98057803179988	0.0	1.0	0.949758720212992
GC_00000358	42	43	2	0	0.994489387205906	0.965645846126393	0.979855399200778	0.00947867298578199	1.0	0.943736780505214
GC_00000359	42	43	2	0	0.974304735599957	0.955578539105421	0.964850784594974	0.00709219858156028	1.0	0.91182268718142
GC_00000360	42	43	2	0	0.991937580720098	0.967525865690849	0.979579658151195	0.0238532110091743	1.0	0.943537850386581
GC_00000361	42	43	2	0	0.994312329257916	0.970651130538324	0.982339271186723	0.0338028169014084	1.0	0.944894171228924
GC_00000362	42	43	2	0	0.980947163926231	0.960572174525662	0.970652758059817	0.0153846153846154	1.0	0.922855439134509
GC_00000363	42	43	2	0	0.984845898414479	0.933866351926329	0.958678870371078	0.095	1.0	0.890105204872647
GC_00000364	42	43	2	0	0.991760550931988	0.967862296823326	0.979665700288525	0.015527950310559	1.0	0.942455445272143
GC_00000365	42	43	2	0	0.996803188162815	0.969436191105534	0.982929236595793	0.0214592274678112	1.0	0.948725992043688
GC_00000366	42	43	2	0	0.991154328170584	0.964234286181911	0.977509001642771	0.0396039603960396	1.0	0.940389387775987
GC_00000367	42	43	2	0	0.996764098108439	0.965354518246334	0.980807906019818	0.0126182965299685	1.0	0.949659564508072
GC_00000368	42	43	2	0	0.930652395369433	0.956715992902292	0.943504231622827	0.770491803278688	1.0	0.912250603634515
GC_00000369	40	43	2	0	0.933256275475725	0.945733380561528	0.939453401991926	0.47265625	1.0	0.902780661683278
GC_00000370	42	43	2	0	0.995930323561638	0.928629158776333	0.96110299219785	0.0539956803455724	1.0	0.889210192088287
GC_00000371	41	43	2	0	0.988611276588289	0.942085760017215	0.964787937421556	0.00956937799043062	1.0	0.895001775050735
GC_00000372	39	43	2	0	0.920948616600791	0.80545271295206	0.85933733834957	0.415730337078652	1.0	0.907499346746799
GC_00000373	42	43	2	0	0.976788646780558	0.995190704702916	0.985903813854917	0.502202643171806	1.0	0.972763329284178
GC_00000374	41	43	2	0	0.991968910427769	0.9295598761628	0.959750906642088	0.0422535211267606	1.0	0.897165941384743
GC_00000375	42	43	2	0	0.967605423534403	0.965690539883871	0.96664703338579	0.0534351145038168	1.0	0.916470120801738
GC_00000376	42	43	2	0	0.977175947848195	0.946109043064485	0.96139158293495	0.0815450643776824	1.0	0.923830436456447
GC_00000377	42	43	2	0	0.995865693650359	0.968178219261244	0.981826798844251	0.0149812734082397	1.0	0.950655534402595
GC_00000378	42	43	2	0	0.988566934788998	0.949996236141657	0.968897873751298	0.00508905852417303	1.0	0.925433739387228
GC_00000379	42	43	2	0	0.994457847086753	0.965711736891139	0.979874009498968	0.0376984126984127	1.0	0.945182724252492
GC_00000380	42	43	2	0	0.993029973175141	0.943247358288283	0.967498698330167	0.112204724409449	1.0	0.910268483881375
GC_00000381	42	43	2	0	0.994131123023974	0.966018128025969	0.979873023405302	0.0679405520169851	1.0	0.947868981197377
GC_00000382	42	43	2	0	0.978277456527504	0.797833322537678	0.878889270539587	0.268436578171091	1.0	0.902050523165979
GC_00000383	42	43	2	0	0.983448503049061	0.965557783439479	0.974421030156599	0.0186199342825849	1.0	0.932173271764194
GC_00000384	42	43	2	0	0.986963741207016	0.957710422972699	0.972117056379772	0.0401234567901235	1.0	0.94105724402882
GC_00000385	42	43	2	0	0.986489842876526	0.978654289497343	0.982556444967161	0.6640625	1.0	0.981599961932447
GC_00000386	41	43	2	0	0.990316708312187	0.944065256864085	0.966638041959148	0.00596421471172962	1.0	0.899854472280382
GC_00000387	42	43	2	0	0.991678715509135	0.970156587252331	0.980799598146588	0.0226480836236934	1.0	0.943461786302723
GC_00000388	42	43	2	0	0.979785071743374	0.997531436455064	0.98857861751621	0.628398791540785	1.0	0.971652062778319
GC_00000389	42	43	2	0	0.958147697750263	0.953875574424652	0.956006863384642	0.684085510688836	1.0	0.947888142717729
GC_00000390	42	43	2	0	0.920163257667256	0.995015789852734	0.95612676194098	0.712609970674487	1.0	0.89955605784563
