items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	AAI_min	AAI_max	AAI_avg
GC_00001014	18	18	1	1	0.9964048145663	1.0	0.998199170124481	0.988593155893536	1.0	0.996123164094535
GC_00001015	18	18	1	1	0.996734702617056	1.0	0.998364681407768	0.99017199017199	1.0	0.996210113857173
GC_00001016	18	18	1	1	0.989318115305824	1.0	0.994630378815741	0.977611940298508	1.0	0.989318115305824
GC_00001017	18	18	1	1	0.99479015918958	0.952425912507593	0.973147190895883	0.936842105263158	1.0	0.972686618507052
GC_00001018	18	18	1	1	0.995007597134795	1.0	0.997497551952997	0.988929889298893	1.0	0.993849938499385
GC_00001019	18	18	1	1	0.992804691735252	0.95193032762001	0.971937961789308	0.394366197183099	1.0	0.925573046119856
GC_00001020	18	18	1	1	0.998196726137903	1.0	0.999097549386149	0.994369369369369	1.0	0.997445975387152
GC_00001021	18	18	1	1	0.998079688616773	1.0	0.999038921523417	0.992094861660079	1.0	0.99599576325919
GC_00001022	18	18	1	1	0.994506524234544	1.0	0.997245696768245	0.978494623655914	1.0	0.992023332630543
GC_00001023	18	18	1	1	0.98405735291131	0.988776275145663	0.986411170312073	0.935483870967742	1.0	0.969458751242433
GC_00001024	18	18	1	1	0.991704690261849	1.0	0.995835070440558	0.981132075471698	1.0	0.989369835984708
GC_00001025	18	18	1	1	0.995683374116741	0.968552957139437	0.981930800311185	0.960651289009498	1.0	0.988852528799851
GC_00001026	18	18	1	1	0.993986928104575	1.0	0.996984397535073	0.985	1.0	0.992287581699346
GC_00001027	18	18	1	1	0.997217270746683	1.0	0.998606696780527	0.990909090909091	1.0	0.996880570409982
GC_00001028	18	18	1	1	0.992622791690934	1.0	0.996297739672642	0.976897689768977	1.0	0.989818589702107
GC_00001029	18	18	1	1	0.987468904031274	1.0	0.993694947406066	0.964539007092199	1.0	0.983266119686645
GC_00001030	18	18	1	1	0.991339074530282	0.99176842441736	0.991553702995925	0.968051118210863	1.0	0.983106767733717
GC_00001031	18	18	1	1	0.994593539745688	0.99842880981424	0.996507484581381	0.963414634146341	1.0	0.991311971943249
GC_00001032	18	18	1	1	0.994448634154516	1.0	0.997216591217032	0.987179487179487	1.0	0.994448634154517
GC_00001033	18	18	1	1	0.996010587470856	1.0	0.99800130692984	0.989035087719298	1.0	0.995685701181057
GC_00001034	18	18	1	1	0.996557401586589	1.0	0.998275732813554	0.984732824427481	1.0	0.993264481365065
GC_00001035	18	18	1	1	0.992588787091741	1.0	0.996280610953816	0.978165938864629	1.0	0.991123669263921
GC_00001036	18	18	1	1	0.997190689141153	1.0	0.998593368738338	0.992822966507177	1.0	0.996857116052163
GC_00001037	18	18	1	1	0.996177000280967	1.0	0.998084839311096	0.989429175475687	1.0	0.995578217192444
GC_00001038	18	18	1	1	0.996299054080141	1.0	0.998146096441666	0.984810126582279	1.0	0.995416563249772
GC_00001039	18	18	1	1	0.985484912527885	0.888158040440279	0.93429364160088	0.522988505747126	1.0	0.849973705957479
GC_00001040	18	18	1	1	0.993626230285782	0.998895869027218	0.996254081329154	0.978640776699029	1.0	0.987829176978235
GC_00001041	18	18	1	1	0.997875340612435	1.0	0.998936540561678	0.994169096209913	1.0	0.997418014824977
GC_00001042	18	18	1	1	0.989966843215777	0.99858101135191	0.994255269474703	0.973684210526316	1.0	0.986541107671139
GC_00001043	18	18	1	1	0.995409939854384	1.0	0.997699690648053	0.987179487179487	1.0	0.993883023294788
GC_00001044	18	18	1	1	0.996025531263269	1.0	0.998008808667785	0.987220447284345	1.0	0.994716949612646
GC_00001045	18	18	1	1	0.962642573369217	0.720893719806764	0.824411078482108	0.211180124223602	1.0	0.685340802987862
GC_00001046	18	18	1	1	0.992417326955612	1.0	0.996194234540223	0.983240223463687	1.0	0.991054149779092
GC_00001047	18	18	1	1	0.995664932639723	1.0	0.997827757911974	0.989795918367347	1.0	0.994864612511671
GC_00001048	18	18	1	1	0.985289616305659	1.0	0.992590308449951	0.966942148760331	1.0	0.978015448603684
GC_00001049	18	18	1	1	0.996316630355846	1.0	0.998154917116782	0.989333333333333	1.0	0.995921568627451
GC_00001050	18	18	1	1	0.997385815391809	0.988916189265412	0.993132945012413	0.980707395498392	1.0	0.99405249774079
GC_00001051	18	18	1	1	0.993297943972064	0.986815861096211	0.990046292689819	0.964539007092199	1.0	0.98312705696936
GC_00001052	18	18	1	1	0.994877106769767	0.891370966036138	0.94028413392034	0.651612903225806	1.0	0.887349778621126
GC_00001053	18	18	1	1	0.992638199394169	1.0	0.996305500613172	0.981612446958982	1.0	0.990949515119579
GC_00001054	18	18	1	1	0.991865586814436	1.0	0.995916183682568	0.978260869565217	1.0	0.987460926399545
GC_00001055	18	18	1	1	0.991432692012642	1.0	0.995697917372894	0.983098591549296	1.0	0.991383595691798
GC_00001056	18	18	1	1	0.997414350355527	1.0	0.998705501618123	0.989010989010989	1.0	0.995211759917642
GC_00001057	18	18	1	1	0.980798593947383	1.0	0.990306229966394	0.961344537815126	1.0	0.977327401548855
GC_00001058	18	18	1	1	0.99213912955363	1.0	0.996054055497554	0.981395348837209	1.0	0.989747682018544
GC_00001059	18	18	1	1	0.973668598548807	0.977205189533958	0.975433688432728	0.741496598639456	1.0	0.948646125116713
GC_00001060	18	18	1	1	0.996639950590842	1.0	0.998317148062592	0.992197659297789	1.0	0.996447300203133
GC_00001061	18	18	1	1	0.992942844336033	1.0	0.996458927217093	0.980861244019139	1.0	0.99258842292898
GC_00001062	18	18	1	1	0.997385620915033	1.0	0.99869109947644	0.987755102040816	1.0	0.994771241830065
GC_00001063	18	18	1	1	0.983744672415502	0.758009269259178	0.856249051525972	0.133720930232558	1.0	0.664196686426509
GC_00001064	18	18	1	1	0.995068503757907	0.9810620369391	0.988015632657899	0.967320261437909	1.0	0.986614834750167
GC_00001065	18	18	1	1	0.996335567011599	1.0	0.998164420326445	0.989667049368542	1.0	0.994394543121497
GC_00001066	18	18	1	1	0.990898233456703	1.0	0.995428311507668	0.969879518072289	1.0	0.987105283880621
GC_00001067	18	18	1	1	0.997323230036177	1.0	0.998659821343101	0.993071593533487	1.0	0.996347114673429
GC_00001068	18	18	1	1	0.994870401357723	1.0	0.997428605568168	0.989059080962801	1.0	0.994708313668283
GC_00001069	18	18	1	1	0.968709942795921	0.913910892378199	0.940512876236572	0.808764940239044	1.0	0.899799494831133
GC_00001070	18	18	1	1	0.988118292584524	1.0	0.99402364162143	0.976851851851852	1.0	0.986867586540789
GC_00001071	18	18	1	1	0.99511715017391	1.0	0.997552599943485	0.982456140350877	1.0	0.991715399610136
GC_00001072	18	18	1	1	0.994527233115468	1.0	0.997256108217694	0.984	1.0	0.990797385620915
GC_00001073	18	18	1	1	0.995673087149008	1.0	0.997831852882692	0.99023709902371	1.0	0.994767595555191
GC_00001074	18	18	1	1	0.9977078992915	0.986294431158327	0.991968335814174	0.96742671009772	1.0	0.985150411956313
GC_00001075	18	18	1	1	0.994668973151752	1.0	0.997327362625075	0.98876404494382	1.0	0.993929157180975
GC_00001076	18	18	1	1	0.996564345541509	0.996799176291522	0.996681747084246	0.98972602739726	1.0	0.995120422598263
GC_00001077	18	18	1	1	0.985763823609283	0.868243015363328	0.923278745962869	0.75609756097561	1.0	0.87355863754716
GC_00001078	12	18	2	0	0.747371717442849	0.662478578417858	0.702369257750142	0.166666666666667	1.0	0.525096363331657
GC_00001079	18	18	1	1	0.998618337889879	1.0	0.999308691367467	0.995502248875562	1.0	0.997579641551773
GC_00001080	18	18	1	1	0.993845648691701	1.0	0.996913326108098	0.981670061099796	1.0	0.990988112828295
GC_00001081	18	18	1	1	0.994751435927906	1.0	0.997368812987142	0.984090909090909	1.0	0.99263220439691
GC_00001082	18	18	1	1	0.996589497689003	1.0	0.99829183599586	0.981308411214953	1.0	0.992883757864517
GC_00001083	18	18	1	1	0.996781172497494	0.966192386045325	0.981248448537777	0.942857142857143	1.0	0.971089041677277
GC_00001084	18	18	1	1	0.991758615035022	1.0	0.995862257151662	0.982795698924731	1.0	0.990709115187294
GC_00001085	18	18	1	1	0.993165978386932	1.0	0.996571273196928	0.985074626865672	1.0	0.991854453224076
GC_00001086	18	18	1	1	0.996257948698499	1.0	0.998125467050017	0.990328820116054	1.0	0.995094878699385
GC_00001087	18	18	1	1	0.99321685939333	1.0	0.996596887802397	0.984615384615385	1.0	0.99307440925088
GC_00001088	18	18	1	1	0.990980573543016	0.986090777940443	0.988529628893441	0.941860465116279	1.0	0.974464204286366
GC_00001089	18	18	1	1	0.995461147421932	1.0	0.997725411700482	0.986842105263158	1.0	0.993320720100906
GC_00001090	18	18	1	1	0.99596723874078	0.967981846038331	0.981775152748862	0.941690962099125	1.0	0.9700832714038
GC_00001091	18	18	1	1	0.993675089535656	1.0	0.996827511916289	0.985754985754986	1.0	0.991974377595293
GC_00001092	18	18	1	1	0.989891852636951	1.0	0.99492025290236	0.975975975975976	1.0	0.987772085811301
GC_00001093	18	18	1	1	0.988834081817959	0.997517307910565	0.99315671574109	0.955056179775281	1.0	0.983182786223103
GC_00001094	18	18	1	1	0.998603670301072	0.995820224059872	0.997210004871969	0.990976210008203	1.0	0.997319135474808
GC_00001095	18	18	1	1	0.998475704645002	1.0	0.999237271010373	0.993728222996516	1.0	0.997504042267313
GC_00001096	18	18	1	1	0.995258727172529	0.99693515624178	0.9960962363505	0.980434782608696	1.0	0.989684569479966
GC_00001097	18	18	1	1	0.996387805230458	1.0	0.998190634725338	0.989596879063719	1.0	0.995537877049389
GC_00001098	18	18	1	1	0.985727730720257	0.941417715411525	0.963063322631014	0.833333333333333	1.0	0.927668845315904
GC_00001099	17	17	1	0	1.0	0.983389655764934	0.991625274344461	0.848101265822785	1.0	0.982129560685033
GC_00001100	17	17	1	0	0.998509976677896	1.0	0.999254432882752	0.991189427312775	1.0	0.998509976677896
GC_00001101	17	17	1	0	0.991757975370891	0.712506897917997	0.829254195861333	0.455414012738854	1.0	0.832006369426752
GC_00001102	17	17	1	0	0.996766195968524	0.736570303684443	0.847138890589237	0.563636363636364	1.0	0.909893048128342
GC_00001103	17	17	1	0	1.0	0.869545881553436	0.930221494035671	0.678899082568807	1.0	0.865893146249325
GC_00001104	17	17	1	0	0.997224386443319	1.0	0.998610264537364	0.990066225165563	1.0	0.997224386443319
GC_00001105	17	17	1	0	0.984225865209472	0.944940688139663	0.964183278775286	0.230508474576271	1.0	0.894516450648056
GC_00001106	17	17	1	0	0.992482581591492	0.975381445322083	0.983857707290888	0.736363636363636	1.0	0.964171122994652
GC_00001107	17	17	1	0	0.839058551729117	0.995558047265828	0.910633310260849	0.586510263929619	1.0	0.786958771778506
GC_00001108	17	17	1	0	0.973958808676341	0.756108127898462	0.851317548367752	0.605809128630705	1.0	0.823773492799609
GC_00001109	17	17	1	0	0.996621964848115	1.0	0.998308124817137	0.989637305699482	1.0	0.996037793355684
GC_00001110	17	17	1	0	0.940410000378229	0.853321573498388	0.894751648399727	0.369905956112853	1.0	0.772773372671953
GC_00001111	17	17	1	0	0.993526647157932	0.67983829664643	0.807280522969596	0.174496644295302	1.0	0.647897749703908
GC_00001112	11	17	2	0	0.960810892222423	0.597135299132439	0.736526207029007	0.154347826086957	1.0	0.526822250639386
GC_00001113	17	17	1	0	0.99203431372549	1.0	0.996001230390649	0.98046875	1.0	0.991727941176471
GC_00001114	17	17	1	0	0.995571524064171	1.0	0.99778084830214	0.990056818181818	1.0	0.995153743315508
GC_00001115	17	17	1	0	0.887273985638896	0.696854954572128	0.780619881703643	0.411764705882353	1.0	0.761870434448289
GC_00001116	16	16	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001117	16	16	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001118	16	16	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001119	16	16	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001120	16	16	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001121	16	16	1	0	0.999283667621776	1.0	0.999641705481906	0.994269340974212	1.0	0.999283667621776
GC_00001122	16	16	1	0	0.999421296296296	1.0	0.999710564399421	0.99537037037037	1.0	0.999421296296296
GC_00001123	16	16	1	0	0.999596774193548	1.0	0.999798346440815	0.996774193548387	1.0	0.999596774193548
GC_00001124	16	16	1	0	0.998239436619718	1.0	0.999118942731278	0.985915492957746	1.0	0.998239436619718
GC_00001125	16	16	1	0	0.996788321167883	0.975803291536051	0.986184183787567	0.761363636363636	1.0	0.968939393939394
GC_00001126	16	16	1	0	0.989663023679417	1.0	0.99480465978532	0.934426229508197	1.0	0.984562841530055
GC_00001127	16	16	1	0	0.992263056092843	0.905142165759226	0.946702497970428	0.741379310344828	1.0	0.896551724137931
GC_00001128	16	16	1	0	0.999271402550091	1.0	0.99963556851312	0.998178506375228	1.0	0.999271402550091
GC_00001129	16	16	1	0	0.995238095238095	1.0	0.997613365155131	0.988095238095238	1.0	0.995238095238095
GC_00001130	16	16	1	0	0.991358024691358	1.0	0.995660260384377	0.975308641975309	1.0	0.991358024691358
GC_00001131	16	16	1	0	0.996422902494331	1.0	0.998208246608872	0.991836734693878	1.0	0.995425170068027
GC_00001132	16	16	1	0	0.99702380952381	1.0	0.998509687034277	0.974489795918367	1.0	0.994897959183673
GC_00001133	16	16	1	0	0.998476190476191	1.0	0.999237514296607	0.994285714285714	1.0	0.99747619047619
GC_00001134	16	16	1	0	0.998606713109563	0.948096598458678	0.972696375735311	0.408450704225352	1.0	0.923943661971831
GC_00001135	16	16	1	0	0.99900821762539	0.941475850494937	0.969389160975037	0.920212765957447	1.0	0.95811170212766
GC_00001136	16	16	1	0	0.989027777777778	1.0	0.99448362544515	0.966666666666667	1.0	0.989027777777778
GC_00001137	16	16	1	0	0.995466155810983	1.0	0.997727927293673	0.96551724137931	1.0	0.98639846743295
GC_00001138	16	16	1	0	0.994197530864197	1.0	0.997090323778865	0.977777777777778	1.0	0.992222222222222
GC_00001139	16	16	1	0	0.996636443404504	0.608305951077035	0.755491139953415	0.22289156626506	1.0	0.639407630522088
GC_00001140	16	16	1	0	0.997244094488189	1.0	0.998620145870294	0.990157480314961	1.0	0.997244094488189
GC_00001141	16	16	1	0	0.997796143250689	1.0	0.998896856039713	0.995867768595041	1.0	0.997796143250689
GC_00001142	16	16	1	0	0.995293106026619	1.0	0.997641001234774	0.987886944818304	1.0	0.994021982951997
GC_00001143	16	16	1	0	0.995217647554096	0.96724859534457	0.98103381410218	0.83625730994152	1.0	0.958284600389863
GC_00001144	16	16	1	0	0.997046925566343	0.96831398225418	0.982470420722949	0.756440281030445	1.0	0.962295081967213
GC_00001145	15	16	2	0	0.981979988691398	0.784017204192363	0.871903090683285	0.126984126984127	1.0	0.742433862433862
GC_00001146	9	16	2	0	0.809101316542644	0.65489186806348	0.723874780586211	0.270096463022508	1.0	0.645337620578778
GC_00001147	16	16	1	0	0.99301771624237	0.987530019888175	0.990266265418104	0.931216931216931	1.0	0.979938271604938
GC_00001148	11	16	2	0	0.99107848952155	0.955801825293351	0.973120558141487	0.847457627118644	1.0	0.945550847457627
GC_00001149	16	16	1	0	0.982882609136028	0.93587905654065	0.958805114134941	0.16734693877551	1.0	0.877619047619048
GC_00001150	15	15	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001151	15	15	1	0	0.947947617475514	0.814534551243412	0.876191658453955	0.316455696202532	1.0	0.715973477998794
GC_00001152	15	15	1	0	0.988261351052049	1.0	0.994096023170324	0.976744186046512	1.0	0.988261351052049
GC_00001153	15	15	1	0	0.985540584949063	0.849398023360286	0.912418781757898	0.707547169811321	1.0	0.84743935309973
GC_00001154	14	15	2	0	0.982351575199319	0.767125305645229	0.861499526660862	0.0160427807486631	1.0	0.68026483320601
GC_00001155	14	15	2	0	0.940314415134559	0.813618157543391	0.8723903003696	0.0930232558139535	1.0	0.876677740863787
GC_00001156	15	15	1	0	0.996831758755606	1.0	0.998413365958097	0.98997995991984	1.0	0.996144670292967
GC_00001157	15	15	1	0	0.99507886292252	0.673129336100909	0.803037384373479	0.468950749464668	1.0	0.71807892321811
GC_00001158	15	15	1	0	0.990402164618193	0.998931208705791	0.994648403001238	0.93574297188755	1.0	0.983629757123733
GC_00001159	9	15	2	0	0.791796066252588	0.664562912371676	0.722621699068076	0.0595238095238095	1.0	0.579138321995465
GC_00001160	14	14	1	0	0.99697656840514	1.0	0.998485995457986	0.968253968253968	1.0	0.99546485260771
GC_00001161	14	14	1	0	1.0	0.952014652014653	0.975417526740477	0.67	1.0	0.951648351648352
GC_00001162	14	14	1	0	0.995531135531135	1.0	0.997760563897353	0.98	1.0	0.995531135531135
GC_00001163	14	14	1	0	0.957583671890114	0.895103214773895	0.92528989036805	0.436260623229462	1.0	0.815490458549949
GC_00001164	14	14	1	0	0.988720073664825	0.877903875785231	0.930022552204732	0.27683615819209	1.0	0.806605823554976
GC_00001165	14	14	1	0	0.997906855049712	1.0	0.998952331063384	0.988095238095238	1.0	0.993720565149137
GC_00001166	14	14	1	0	0.954697425610164	0.68140135407819	0.795223523936179	0.223300970873786	1.0	0.609801202034212
GC_00001167	14	14	1	0	0.987071751777634	1.0	0.993493819128172	0.970588235294118	1.0	0.984486102133161
GC_00001168	14	14	1	0	0.992811266277768	0.997296820826233	0.995048988500032	0.978609625668449	1.0	0.990480108127167
GC_00001169	14	14	1	0	0.99726726179632	0.731084348394046	0.843678429743556	0.554744525547445	1.0	0.815994224753349
GC_00001170	12	14	2	0	0.809620069455243	0.808832360951005	0.809226023512384	0.0945945945945946	1.0	0.570723195723196
GC_00001171	13	13	1	0	0.997347480106101	1.0	0.99867197875166	0.982758620689655	1.0	0.997347480106101
GC_00001172	13	13	1	0	0.981598751835536	0.861217086442599	0.91747596211391	0.219101123595506	1.0	0.784680207433016
GC_00001173	13	13	1	0	0.995666666666667	0.999000999000999	0.997331045960534	0.980519480519481	1.0	0.994671994671994
GC_00001174	13	13	1	0	0.998994469582705	1.0	0.999496981891348	0.994117647058824	1.0	0.996983408748115
GC_00001175	12	12	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001176	12	12	1	0	0.998368013055896	0.958944811057486	0.978259390988658	0.699300699300699	1.0	0.94988344988345
GC_00001177	12	12	1	0	0.99812734082397	1.0	0.999062792877226	0.98876404494382	1.0	0.99812734082397
GC_00001178	12	12	1	0	0.959189378057303	0.998244640123402	0.978327388423478	0.828729281767956	1.0	0.948099782353926
GC_00001179	12	12	1	0	0.978398442253864	0.917094017094017	0.946754869216228	0.769230769230769	1.0	0.954045954045954
GC_00001180	12	12	1	0	0.962720050842072	0.948463926685881	0.955538818300445	0.769047619047619	1.0	0.930339105339105
GC_00001181	12	12	1	0	0.988993710691824	1.0	0.994466403162055	0.943396226415094	1.0	0.984133790737564
GC_00001182	11	12	2	0	0.994654088050314	0.873674526373177	0.930247422828934	0.0172413793103448	1.0	0.826541274817137
GC_00001183	12	12	1	0	0.957912457912458	1.0	0.978503869303525	0.843333333333333	1.0	0.948080808080808
GC_00001184	12	12	1	0	0.975949975949976	1.0	0.987828627069133	0.928571428571429	1.0	0.973304473304473
GC_00001185	11	12	2	0	0.973980815347722	0.863952092232353	0.915672993005787	0.379421221864952	1.0	0.797037903147228
GC_00001186	12	12	1	0	0.99198885405782	1.0	0.995978317887743	0.96551724137931	1.0	0.986415882967607
GC_00001187	12	12	1	0	0.891450211348387	0.995106634290911	0.940430733909009	0.554179566563467	1.0	0.864152359508397
GC_00001188	12	12	1	0	0.911298327160046	0.906288873961287	0.908786697282151	0.543103448275862	1.0	0.846656217345873
GC_00001189	12	12	1	0	0.988888888888889	0.970293539421057	0.979502966369357	0.94	1.0	0.970909090909091
GC_00001190	12	12	1	0	0.995925642984467	1.0	0.997958662924215	0.991596638655462	1.0	0.995925642984467
GC_00001191	12	12	1	0	0.987761046043255	1.0	0.993842844449987	0.975460122699387	1.0	0.987079382784904
GC_00001192	12	12	1	0	0.99146807884672	1.0	0.995715763037376	0.970873786407767	1.0	0.99146807884672
GC_00001193	11	11	1	0	0.998777173913043	0.916058985577703	0.955631425924479	0.279220779220779	1.0	0.86788665879575
GC_00001194	11	11	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001195	11	11	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001196	11	11	1	0	0.993620414673046	1.0	0.9968	0.957894736842105	1.0	0.992344497607656
GC_00001197	11	11	1	0	0.997077922077922	1.0	0.998536823280767	0.991071428571429	1.0	0.997077922077922
GC_00001198	11	11	1	0	0.996488562505276	1.0	0.998241193282711	0.986072423398329	1.0	0.994327677893137
GC_00001199	11	11	1	0	0.982843137254902	0.726126721763085	0.835203337842761	0.54	1.0	0.799272727272727
GC_00001200	11	11	1	0	0.997404298386617	1.0	0.998700462587629	0.990176817288802	1.0	0.996499374888373
GC_00001201	11	11	1	0	0.996386222473179	1.0	0.998189840479692	0.987577639751553	1.0	0.994579333709768
GC_00001202	11	11	1	0	0.998889104178777	0.915678659671267	0.955475646613148	0.268022181146026	1.0	0.865568811964376
GC_00001203	11	11	1	0	0.987734316173265	0.910067246469713	0.947311528304979	0.47093023255814	1.0	0.890116279069768
GC_00001204	11	11	1	0	0.998541476754786	0.935637453711867	0.966066572249473	0.897196261682243	1.0	0.944944774851317
GC_00001205	11	11	1	0	0.993642476639595	1.0	0.996811101571671	0.979827089337176	1.0	0.991197275347131
GC_00001206	9	11	2	0	0.985878489326765	0.759235288260479	0.857839470007154	0.0180722891566265	1.0	0.67513691128149
GC_00001207	10	10	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001208	10	10	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001209	10	10	1	0	1.0	0.946808510638298	0.972677595628415	0.6875	1.0	0.9375
GC_00001210	10	10	1	0	0.881047444336535	0.997262903845103	0.935559912785395	0.520581113801453	1.0	0.830185633575464
GC_00001211	10	10	1	0	0.992065204362939	1.0	0.996016799239461	0.97411003236246	1.0	0.991298094210715
GC_00001212	9	10	2	0	0.976166526962839	0.866474841122671	0.918055733480248	0.0555555555555556	1.0	0.764847303443795
GC_00001213	10	10	1	0	0.995295574125658	1.0	0.997642241111869	0.983286908077994	1.0	0.992324357783968
GC_00001214	5	10	2	0	0.931891025641026	0.983451536643026	0.956977283538898	0.829787234042553	1.0	0.905437352245863
GC_00001215	10	10	1	0	0.997585570231501	0.88485130291582	0.937842754974852	0.338709677419355	1.0	0.856750298685782
GC_00001216	8	10	2	0	0.970885931991357	0.584723051409618	0.729874140329938	0.129353233830846	1.0	0.585185185185185
GC_00001217	9	9	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001218	9	9	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001219	9	9	1	0	0.997709049255441	1.0	0.998853211009174	0.989690721649485	1.0	0.997709049255441
GC_00001220	9	9	1	0	0.999539912583391	1.0	0.999769903359411	0.993788819875776	1.0	0.998619737750172
GC_00001221	9	9	1	0	0.999756335282651	1.0	0.999878152796393	0.996710526315789	1.0	0.999269005847953
GC_00001222	9	9	1	0	1.0	0.986678004535148	0.993294335853902	0.938775510204082	1.0	0.986394557823129
GC_00001223	9	9	1	0	0.99528672427337	0.965313370401431	0.98007093331645	0.795918367346939	1.0	0.954648526077097
GC_00001224	9	9	1	0	0.997842502696872	1.0	0.998920086393088	0.990291262135922	1.0	0.997842502696872
GC_00001225	9	9	1	0	0.997391757955138	1.0	0.998694176025072	0.97887323943662	1.0	0.995305164319249
GC_00001226	9	9	1	0	0.994914317302377	1.0	0.997450676125028	0.973134328358209	1.0	0.994029850746268
GC_00001227	9	9	1	0	0.999359590137688	1.0	0.999679692504805	0.997118155619596	1.0	0.999359590137688
GC_00001228	9	9	1	0	0.997780859916782	0.948320355395827	0.97242208394741	0.830188679245283	1.0	0.94392033542977
GC_00001229	9	9	1	0	0.997392837972548	1.0	0.998694717444717	0.981366459627329	1.0	0.995859213250518
GC_00001230	9	9	1	0	0.996618357487923	1.0	0.998306315025405	0.991304347826087	1.0	0.996618357487923
GC_00001231	9	9	1	0	0.999631734006734	1.0	0.999815833092162	0.997159090909091	1.0	0.998895202020202
GC_00001232	9	9	1	0	0.999573586744639	1.0	0.99978674790556	0.996710526315789	1.0	0.998720760233918
GC_00001233	9	9	1	0	0.979829545454545	0.909443054397183	0.943325145007363	0.409090909090909	1.0	0.866919191919192
GC_00001234	9	9	1	0	0.985208663497095	0.798395445134576	0.88201872336642	0.7	1.0	0.853174603174603
GC_00001235	9	9	1	0	0.996693121693122	1.0	0.998343822457767	0.986607142857143	1.0	0.994543650793651
GC_00001236	9	9	1	0	0.998154300479882	1.0	0.999076297801589	0.996677740863787	1.0	0.998154300479882
GC_00001237	5	9	2	0	0.835024971806025	0.596904885196239	0.696166062177556	0.247787610619469	1.0	0.555883316945264
GC_00001238	9	9	1	0	0.945210141228518	0.823458368854788	0.880143674955098	0.681159420289855	1.0	0.85829307568438
GC_00001239	9	9	1	0	0.995225530845584	0.950779438606878	0.972494917904383	0.935622317596567	1.0	0.96757272293753
GC_00001240	9	9	1	0	0.997468171296296	1.0	0.998732481077753	0.994140625	1.0	0.996744791666667
GC_00001241	9	9	1	0	0.990564709195888	1.0	0.995259992925363	0.977186311787072	1.0	0.988170680185889
GC_00001242	9	9	1	0	0.997076023391813	1.0	0.998535871156662	0.989473684210526	1.0	0.9953216374269
GC_00001243	9	9	1	0	1.0	0.711145310837513	0.831192191958783	0.406976744186047	1.0	0.675064599483204
GC_00001244	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001245	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001246	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001247	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001248	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001249	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001250	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001251	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001252	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001253	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001254	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001255	8	8	1	0	1.0	1.0	1.0	1.0	1.0	1.0
GC_00001256	8	8	1	0	0.99	0.870101880877743	0.926186754526036	0.818181818181818	1.0	0.954545454545454
GC_00001257	8	8	1	0	0.999037999037999	1.0	0.999518768046198	0.993265993265993	1.0	0.997113997113997
GC_00001258	8	8	1	0	0.96777950310559	0.722341712595781	0.827239486959856	0.491329479768786	1.0	0.86374896779521
GC_00001259	8	8	1	0	0.999423797176606	0.614320848449194	0.760921967060972	0.340425531914894	1.0	0.67629179331307
GC_00001260	4	8	4	0	0.63392074346835	0.646282622535116	0.640041998713237	0.0171149144254279	0.917481662591687	0.506658225637443
GC_00001261	7	7	1	0	0.994513031550069	0.666997590197877	0.798475540007605	0.190217391304348	1.0	0.654761904761905
GC_00001262	7	7	1	0	0.991300366300366	1.0	0.995631179581513	0.985576923076923	1.0	0.991300366300367
GC_00001263	7	7	1	0	0.995947315096251	1.0	0.997969543147208	0.99290780141844	1.0	0.995947315096251
GC_00001264	7	7	1	0	0.965098917506532	0.816824670371581	0.884792827852914	0.31304347826087	1.0	0.723809523809524
GC_00001265	7	7	1	0	0.992979569450158	0.992859374302678	0.992919468238944	0.972555746140652	1.0	0.985624438454627
GC_00001266	5	7	3	0	0.796277145811789	0.682991796581364	0.73529666284325	0.265957446808511	1.0	0.666160081053698
