gene_callers_id	source	accession	function	e_value
2122	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	2.6e-17
2124	KOfam	K01256	aminopeptidase N [EC:3.4.11.2]	2.7e-132
2125	KOfam	K01153	type I restriction enzyme, R subunit [EC:3.1.21.3]	5.9e-168
2126	KOfam	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	3.4e-89
2127	KOfam	K08992	lipopolysaccharide assembly protein A	8.7e-10
2129	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	5e-85
2131	KOfam	K03979	GTPase [EC:3.6.5.-]	1.6e-159
2132	KOfam	K03436	DeoR family transcriptional regulator, fructose operon transcriptional repressor	1.7e-84
2133	KOfam	K00882	1-phosphofructokinase [EC:2.7.1.56]	8.9e-103
2134	KOfam	K02768	fructose PTS system EIIA component [EC:2.7.1.202]	1.7e-54
2134	KOfam	K02770	fructose PTS system EIIBC or EIIC component [EC:2.7.1.202]	7.8e-245
2140	KOfam	K18887	ATP-binding cassette, subfamily B, multidrug efflux pump	1.7e-254
2141	KOfam	K18888	ATP-binding cassette, subfamily B, multidrug efflux pump	6.8e-298
2143	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	8.2e-212
2144	KOfam	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	1e-67
2145	KOfam	K07118	uncharacterized protein	3.2e-55
2146	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	4.4e-156
2148	KOfam	K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	7.3e-78
2149	KOfam	K02954	small subunit ribosomal protein S14	2.5e-33
2156	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	1e-129
2159	KOfam	K01643	citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	3.8e-233
2160	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	2.8e-100
2161	KOfam	K01646	citrate lyase subunit gamma (acyl carrier protein)	1.3e-35
2162	KOfam	K01910	[citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]	2e-120
2163	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	4.7e-115
2165	KOfam	K03319	divalent anion:Na+ symporter, DASS family	1.6e-129
2171	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	4e-44
2174	KOfam	K02026	multiple sugar transport system permease protein	8.2e-84
2179	KOfam	K01274	beta-Ala-Xaa dipeptidase [EC:3.4.13.-]	3.1e-217
2180	KOfam	K03799	heat shock protein HtpX [EC:3.4.24.-]	1.7e-86
2181	KOfam	K03744	LemA protein	4.8e-73
2182	KOfam	K07284	sortase A [EC:3.4.22.70]	1.6e-42
2184	KOfam	K02909	large subunit ribosomal protein L31	2.7e-25
2185	KOfam	K03628	transcription termination factor Rho	2.8e-204
2186	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	3.2e-163
2188	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	2.4e-175
2192	KOfam	K13993	HSP20 family protein	8.9e-34
2197	KOfam	K18336	2,4-didehydro-3-deoxy-L-rhamnonate hydrolase [EC:3.7.1.26]	8.3e-75
2212	KOfam	K03305	proton-dependent oligopeptide transporter, POT family	1.9e-147
2217	KOfam	K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	3.4e-54
2219	KOfam	K07273	lysozyme	2e-29
2226	KOfam	K00068	sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]	1.7e-94
2229	KOfam	K02783	glucitol/sorbitol PTS system EIIC component	2.3e-81
2230	KOfam	K02782	glucitol/sorbitol PTS system EIIB component [EC:2.7.1.198]	2.1e-162
2231	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	2.1e-41
2232	KOfam	K19956	L-sorbose 1-phosphate reductase [EC:1.1.1.-]	4.9e-85
2233	KOfam	K00262	glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	1e-227
2234	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	2e-75
2235	KOfam	K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	3.3e-169
2236	KOfam	K07058	membrane protein	6.2e-59
2237	KOfam	K02440	glycerol uptake facilitator	2.4e-71
2240	KOfam	K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	1.2e-102
2240	KOfam	K07652	two-component system, OmpR family, sensor histidine kinase VicK [EC:2.7.13.3]	6.6e-208
2241	KOfam	K02483	two-component system, OmpR family, response regulator	7e-80
2241	KOfam	K07668	two-component system, OmpR family, response regulator VicR	1.4e-122
2243	KOfam	K03704	cold shock protein	2.8e-35
2245	KOfam	K03293	amino acid transporter, AAT family	3.5e-149
2246	KOfam	K03315	Na+:H+ antiporter, NhaC family	7.3e-157
2248	KOfam	K19504	glucoselysine-6-phosphate deglycase	1.8e-66
2249	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	4.4e-45
2255	KOfam	K08659	dipeptidase [EC:3.4.-.-]	6.3e-185
2256	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	1e-16
2257	KOfam	K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	7.6e-141
2259	KOfam	K01356	repressor LexA [EC:3.4.21.88]	2.6e-80
2261	KOfam	K09976	uncharacterized protein	1.8e-34
2262	KOfam	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	2.8e-42
2263	KOfam	K15460	tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	1.2e-40
2264	KOfam	K03778	D-lactate dehydrogenase [EC:1.1.1.28]	4.2e-118
2268	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	3.4e-41
2270	KOfam	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	1.2e-15
2273	KOfam	K01007	pyruvate, water dikinase [EC:2.7.9.2]	8.8e-287
2275	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.3e-103
2276	KOfam	K25140	daunorubicin/doxorubicin transport system permease protein	1.8e-90
2279	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	4.2e-126
2280	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	8.4e-116
2282	KOfam	K20265	glutamate:GABA antiporter	8.2e-56
2285	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	9.5e-88
2288	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	7.6e-101
2289	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.6e-116
2290	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	2.1e-90
2291	KOfam	K07483	transposase	5.3e-19
2293	KOfam	K03549	KUP system potassium uptake protein	1.8e-175
2296	KOfam	K07052	CAAX protease family protein	8.9e-23
2297	KOfam	K04078	chaperonin GroES	5.4e-36
2298	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	9.2e-261
2305	KOfam	K03701	excinuclease ABC subunit A	2.5e-261
2308	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1e-48
2309	KOfam	K22441	diamine N-acetyltransferase [EC:2.3.1.57]	5.5e-56
2310	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	2e-44
2313	KOfam	K19003	1,2-diacylglycerol 3-beta-glucosyltransferase [EC:2.4.1.336]	3e-99
2320	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	6.1e-101
2325	KOfam	K03781	catalase [EC:1.11.1.6]	3.3e-133
2327	KOfam	K07482	transposase, IS30 family	7.3e-88
2328	KOfam	K07507	putative Mg2+ transporter-C (MgtC) family protein	3.4e-65
2336	KOfam	K07755	arsenite methyltransferase [EC:2.1.1.137]	6.4e-29
2337	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	1.2e-105
2340	KOfam	K20742	gamma-D-glutamyl-L-lysine dipeptidyl-peptidase [EC:3.4.14.13]	8.9e-85
2341	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	4.9e-43
2346	KOfam	K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	1.2e-199
2347	KOfam	K00931	glutamate 5-kinase [EC:2.7.2.11]	3.1e-105
2354	KOfam	K24042	methionine synthase / methylenetetrahydrofolate reductase (NADH) [EC:2.1.1.13 1.5.1.54]	9.3e-120
2361	KOfam	K02069	UDP-glucose/iron transport system permease protein	1.3e-85
2362	KOfam	K02068	UDP-glucose/iron transport system ATP-binding protein	1.7e-77
2363	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	5.5e-144
2368	KOfam	K08369	MFS transporter, putative metabolite:H+ symporter	1.1e-117
2371	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	3.7e-72
2372	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.1e-70
2373	KOfam	K01187	alpha-glucosidase [EC:3.2.1.20]	8.7e-62
2374	KOfam	K06973	uncharacterized protein	1.3e-92
2376	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.4e-73
2377	KOfam	K05339	holin-like protein LrgB	1.5e-95
2378	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	3.8e-87
2379	KOfam	K03298	drug/metabolite transporter, DME family	7e-43
2380	KOfam	K24180	malate permease and related proteins	9.3e-71
2384	KOfam	K03496	chromosome partitioning protein	2.4e-48
2387	KOfam	K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	1.9e-76
2388	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	3e-79
2388	KOfam	K19973	manganese transport system ATP-binding protein [EC:7.2.2.5]	2.1e-106
2389	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	6.4e-22
2390	KOfam	K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	1.9e-197
2391	KOfam	K09685	HTH-type transcriptional regulator, purine operon repressor	6.1e-125
2396	KOfam	K15342	CRISP-associated protein Cas1	2.2e-24
2397	KOfam	K09951	CRISPR-associated protein Cas2	7.6e-11
2398	KOfam	K19137	CRISPR-associated protein Csn2	2.6e-18
2400	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	1.5e-139
2403	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.8e-86
2403	KOfam	K15580	oligopeptide transport system substrate-binding protein	1.1e-147
2404	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	9.2e-29
2408	KOfam	K04086	ATP-dependent Clp protease ATP-binding subunit ClpL	0
2410	KOfam	K07570	general stress protein 13	6.3e-50
2411	KOfam	K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	1.4e-74
2412	KOfam	K03975	membrane-associated protein	5.9e-78
2413	KOfam	K02040	phosphate transport system substrate-binding protein	8.6e-76
2414	KOfam	K02851	UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]	3.1e-110
2416	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	1.8e-219
2419	KOfam	K19976	manganese transport system permease protein	5e-115
2419	KOfam	K02075	zinc/manganese transport system permease protein	6.9e-81
2425	KOfam	K01990	ABC-2 type transport system ATP-binding protein	2.8e-81
2427	KOfam	K02035	peptide/nickel transport system substrate-binding protein	3e-88
2427	KOfam	K15580	oligopeptide transport system substrate-binding protein	6.3e-149
2428	KOfam	K03826	putative acetyltransferase [EC:2.3.1.-]	7.6e-34
2430	KOfam	K03496	chromosome partitioning protein	4.6e-46
2435	KOfam	K07484	transposase	2.1e-08
2440	KOfam	K02030	polar amino acid transport system substrate-binding protein	4.4e-46
2440	KOfam	K10039	aspartate/glutamate/glutamine transport system substrate-binding protein	1.7e-110
2443	KOfam	K07482	transposase, IS30 family	2.5e-53
2447	KOfam	K14060	putative DNA-invertase from lambdoid prophage Rac	2.5e-41
2448	KOfam	K03549	KUP system potassium uptake protein	7.5e-132
2449	KOfam	K07483	transposase	7.9e-22
2450	KOfam	K07497	putative transposase	1.7e-41
2451	KOfam	K01744	aspartate ammonia-lyase [EC:4.3.1.1]	2.4e-201
2452	KOfam	K06890	uncharacterized protein	7.9e-62
2453	KOfam	K07727	putative transcriptional regulator	1.1e-33
2455	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	2.4e-97
2460	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	7.4e-101
2462	KOfam	K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	5.5e-74
2464	KOfam	K01838	beta-phosphoglucomutase [EC:5.4.2.6]	2.7e-69
2465	KOfam	K07052	CAAX protease family protein	9.2e-19
2470	KOfam	K16566	exopolysaccharide production protein ExoY	2.1e-71
2476	KOfam	K03282	large conductance mechanosensitive channel	2.5e-40
2478	KOfam	K07482	transposase, IS30 family	4.9e-94
2480	KOfam	K07482	transposase, IS30 family	2.5e-25
2481	KOfam	K07482	transposase, IS30 family	3.9e-61
2484	KOfam	K07497	putative transposase	4.5e-36
2485	KOfam	K07497	putative transposase	2.2e-38
2487	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	1e-68
2488	KOfam	K07497	putative transposase	1.8e-43
2489	KOfam	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	4.3e-32
2491	KOfam	K01788	N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	2.1e-98
2494	KOfam	K07497	putative transposase	9.3e-34
2497	KOfam	K07483	transposase	2.5e-13
2498	KOfam	K07493	putative transposase	1.5e-54
2499	KOfam	K07482	transposase, IS30 family	2.9e-51
2508	KOfam	K07493	putative transposase	2.3e-20
2511	KOfam	K07483	transposase	2.1e-11
2516	KOfam	K07493	putative transposase	5.1e-24
2527	KOfam	K07483	transposase	2.6e-10
