gene_callers_id	source	accession	function	e_value
2131	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	3.3e-77
2132	KOfam	K07457	endonuclease III related protein	1.3e-69
2134	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.7e-59
2137	KOfam	K09825	Fur family transcriptional regulator, peroxide stress response regulator	5e-58
2137	KOfam	K03711	Fur family transcriptional regulator, ferric uptake regulator	1.2e-43
2140	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	1.2e-51
2142	KOfam	K05338	holin-like protein	4e-42
2142	KOfam	K06518	holin-like protein	1.3e-26
2143	KOfam	K05339	holin-like protein LrgB	1.8e-95
2144	KOfam	K25232	fatty acid kinase fatty acid binding subunit	3.9e-73
2146	KOfam	K06973	uncharacterized protein	1.8e-37
2147	KOfam	K06973	uncharacterized protein	1.6e-43
2148	KOfam	K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	2.5e-183
2149	KOfam	K02291	15-cis-phytoene synthase [EC:2.5.1.32]	6e-74
2149	KOfam	K10208	4,4'-diapophytoene synthase [EC:2.5.1.96]	8e-90
2150	KOfam	K06889	uncharacterized protein	2.9e-42
2151	KOfam	K00865	glycerate 2-kinase [EC:2.7.1.165]	1.5e-120
2154	KOfam	K01756	adenylosuccinate lyase [EC:4.3.2.2]	1.9e-144
2155	KOfam	K01939	adenylosuccinate synthase [EC:6.3.4.4]	4.4e-185
2156	KOfam	K00364	GMP reductase [EC:1.7.1.7]	8.8e-103
2157	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	3.9e-26
2158	KOfam	K06131	cardiolipin synthase A/B [EC:2.7.8.-]	1.5e-152
2161	KOfam	K01421	putative membrane protein	9.1e-118
2162	KOfam	K24915	TMEM175 potassium channel family protein	2.3e-28
2164	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	9.6e-176
2166	KOfam	K03549	KUP system potassium uptake protein	2.2e-175
2169	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	8.5e-30
2171	KOfam	K03297	small multidrug resistance pump	3e-28
2172	KOfam	K11068	hemolysin III	4.6e-74
2174	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	5.7e-120
2178	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.6e-46
2179	KOfam	K00796	dihydropteroate synthase [EC:2.5.1.15]	3.4e-89
2180	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	1.2e-31
2181	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	7.1e-125
2182	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	1.1e-72
2183	KOfam	K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	4.1e-56
2184	KOfam	K01633	7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]	3.1e-33
2185	KOfam	K03558	membrane protein required for colicin V production	3.8e-13
2186	KOfam	K02077	zinc/manganese transport system substrate-binding protein	2.6e-89
2201	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	2.7e-199
2202	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	7e-150
2203	KOfam	K02004	putative ABC transport system permease protein	1.5e-32
2203	KOfam	K02003	putative ABC transport system ATP-binding protein	1.3e-101
2205	KOfam	K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	5e-73
2206	KOfam	K05340	glucose uptake protein	4.4e-100
2207	KOfam	K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	1.2e-66
2209	KOfam	K02483	two-component system, OmpR family, response regulator	1.2e-75
2210	KOfam	K09157	uncharacterized protein	1.7e-190
2211	KOfam	K07166	ACT domain-containing protein	4.1e-37
2212	KOfam	K03298	drug/metabolite transporter, DME family	1.7e-40
2215	KOfam	K08369	MFS transporter, putative metabolite:H+ symporter	1.4e-117
2220	KOfam	K20742	gamma-D-glutamyl-L-lysine dipeptidyl-peptidase [EC:3.4.14.13]	3.5e-51
2222	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	6e-43
2226	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	2.9e-141
2230	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	7.4e-58
2232	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	1e-61
2233	KOfam	K25232	fatty acid kinase fatty acid binding subunit	3.3e-69
2234	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	5e-124
2235	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	7.9e-217
2236	KOfam	K00651	homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]	3.4e-99
2240	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	4.1e-106
2241	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.7e-113
2242	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	2.6e-102
2243	KOfam	K05910	NADH peroxidase [EC:1.11.1.1]	8.2e-219
2246	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	3e-80
2247	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	1e-108
2248	KOfam	K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	4.5e-38
2250	KOfam	K02500	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	2.2e-127
2251	KOfam	K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	3.6e-77
2252	KOfam	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	1.6e-80
2253	KOfam	K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	8.9e-90
2254	KOfam	K00013	histidinol dehydrogenase [EC:1.1.1.23]	6.7e-186
2255	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.5e-66
2256	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	3.9e-81
2257	KOfam	K04486	histidinol-phosphatase (PHP family) [EC:3.1.3.15]	4.3e-67
2259	KOfam	K03284	magnesium transporter	5.8e-37
2260	KOfam	K05937	uncharacterized protein	3.4e-15
2262	KOfam	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	1.7e-134
2263	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	7.2e-85
2265	KOfam	K24915	TMEM175 potassium channel family protein	8.1e-38
2268	KOfam	K02348	ElaA protein	8.7e-30
2269	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	3.1e-246
2270	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	6.8e-41
2272	KOfam	K21567	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]	4.5e-124
2278	KOfam	K03469	ribonuclease HI [EC:3.1.26.4]	3.4e-40
2279	KOfam	K05340	glucose uptake protein	2.2e-77
2282	KOfam	K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	1.8e-63
2284	KOfam	K20038	choline trimethylamine-lyase [EC:4.3.99.4]	1.6e-222
2287	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.5e-47
2290	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	2.1e-118
2292	KOfam	K24163	monovalent cation/hydrogen antiporter	6.9e-156
2293	KOfam	K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	3.9e-211
2294	KOfam	K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	1.3e-31
2297	KOfam	K07979	GntR family transcriptional regulator	9.4e-28
2299	KOfam	K07273	lysozyme	1.5e-20
2321	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	1.8e-13
2355	KOfam	K14059	integrase	1.4e-53
2357	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	6.8e-96
2358	KOfam	K03704	cold shock protein	2.3e-34
2360	KOfam	K07273	lysozyme	1.1e-29
2363	KOfam	K02761	cellobiose PTS system EIIC component	3.7e-71
2364	KOfam	K12952	cation-transporting P-type ATPase E [EC:7.2.2.-]	1.7e-289
2366	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	2e-161
2367	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	2.6e-95
2368	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	7.5e-201
2369	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	9e-214
2369	KOfam	K01426	amidase [EC:3.5.1.4]	2.9e-120
2370	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	7.1e-28
2372	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	1.4e-280
2373	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	2.1e-235
2374	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	4.5e-86
2377	KOfam	K03816	xanthine phosphoribosyltransferase [EC:2.4.2.22]	4.4e-85
2378	KOfam	K02395	peptidoglycan hydrolase FlgJ	2.4e-27
2380	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	5.7e-59
2381	KOfam	K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	2.3e-67
2383	KOfam	K16012	ATP-binding cassette, subfamily C, bacterial CydC	3.5e-178
2384	KOfam	K16013	ATP-binding cassette, subfamily C, bacterial CydD	1.9e-193
2385	KOfam	K00426	cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]	5.1e-104
2386	KOfam	K00425	cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]	5.6e-171
2387	KOfam	K06889	uncharacterized protein	6.5e-28
2390	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	2.3e-170
2391	KOfam	K24180	malate permease and related proteins	1.5e-65
2392	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	4.7e-164
2392	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	6.9e-174
2392	KOfam	K22212	malolactic enzyme [EC:4.1.1.101]	1.3e-295
2395	KOfam	K05964	holo-ACP synthase [EC:2.7.7.61]	1.5e-63
2397	KOfam	K01679	fumarate hydratase, class II [EC:4.2.1.2]	1.2e-194
2398	KOfam	K03572	DNA mismatch repair protein MutL	1.1e-203
2399	KOfam	K03555	DNA mismatch repair protein MutS	0
2400	KOfam	K09769	2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]	7.6e-117
2401	KOfam	K18682	ribonucrease Y [EC:3.1.-.-]	9.4e-240
2402	KOfam	K03553	recombination protein RecA	5.6e-200
2403	KOfam	K03743	nicotinamide-nucleotide amidase [EC:3.5.1.42]	3.7e-59
2404	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	1.5e-41
2405	KOfam	K15539	cytoskeleton protein RodZ	1.3e-47
2408	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	6.4e-100
2409	KOfam	K02030	polar amino acid transport system substrate-binding protein	9.9e-51
2411	KOfam	K02029	polar amino acid transport system permease protein	1.3e-80
2412	KOfam	K03609	septum site-determining protein MinD	6.2e-100
2413	KOfam	K03610	septum site-determining protein MinC	3.9e-21
2414	KOfam	K03571	rod shape-determining protein MreD	7e-16
2415	KOfam	K03570	rod shape-determining protein MreC	8.4e-70
2416	KOfam	K03569	rod shape-determining protein MreB and related proteins	3.3e-150
2417	KOfam	K03630	DNA repair protein RadC	1.4e-48
2418	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	5.4e-140
2419	KOfam	K01873	valyl-tRNA synthetase [EC:6.1.1.9]	0
2420	KOfam	K11065	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	4.5e-57
2422	KOfam	K03151	tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]	1.8e-151
2423	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.7e-135
2424	KOfam	K06286	septation ring formation regulator	9.8e-158
2425	KOfam	K08968	L-methionine (R)-S-oxide reductase [EC:1.8.4.14]	3.5e-66
2426	KOfam	K02986	small subunit ribosomal protein S4	1.2e-56
2429	KOfam	K26996	immunity protein, SdpI family	3.5e-19
2430	KOfam	K26993	ArsR family transcriptional regulator, repressor of sdpIR and other operons	2.3e-40
2431	KOfam	K01919	glutamate--cysteine ligase [EC:6.3.2.2]	6.7e-52
2432	KOfam	K07478	putative ATPase	2.8e-166
2435	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	5.4e-43
2436	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	1.8e-39
2437	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	1.4e-41
2438	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	1.4e-107
2441	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	3.4e-77
2442	KOfam	K02073	D-methionine transport system substrate-binding protein	5.9e-106
2443	KOfam	K02072	D-methionine transport system permease protein	3.2e-92
2444	KOfam	K02071	D-methionine transport system ATP-binding protein	2.8e-148
2445	KOfam	K02437	glycine cleavage system H protein	2.5e-25
2446	KOfam	K05837	peptidoglycan glycosyltransferase [EC:2.4.99.28]	1.7e-124
2448	KOfam	K08998	uncharacterized protein	5e-34
2449	KOfam	K03569	rod shape-determining protein MreB and related proteins	5.1e-146
2450	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	2.4e-59
2451	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	3.3e-187
2452	KOfam	K02114	F-type H+-transporting ATPase subunit epsilon	1.1e-42
2453	KOfam	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	1.1e-257
2454	KOfam	K02115	F-type H+-transporting ATPase subunit gamma	4.4e-92
2455	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	3.6e-269
2456	KOfam	K02113	F-type H+-transporting ATPase subunit delta	5.8e-45
2457	KOfam	K02109	F-type H+-transporting ATPase subunit b	1.3e-41
2458	KOfam	K02110	F-type H+-transporting ATPase subunit c	2.5e-22
2459	KOfam	K02108	F-type H+-transporting ATPase subunit a	1.4e-58
2460	KOfam	K02824	uracil permease	6.2e-183
2461	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.2e-109
2462	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1.2e-200
2463	KOfam	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	3.3e-115
2464	KOfam	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	8e-88
2465	KOfam	K02835	peptide chain release factor 1	1.2e-157
2466	KOfam	K00857	thymidine kinase [EC:2.7.1.21]	9.1e-44
2467	KOfam	K23393	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	4.6e-154
2468	KOfam	K07009	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	9.9e-85
2469	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	1.1e-63
2470	KOfam	K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	3.7e-34
2472	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	6.6e-107
2475	KOfam	K18888	ATP-binding cassette, subfamily B, multidrug efflux pump	8.8e-298
2476	KOfam	K18887	ATP-binding cassette, subfamily B, multidrug efflux pump	3.2e-255
2483	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	5.4e-26
2484	KOfam	K16509	regulatory protein spx	2.6e-64
2485	KOfam	K16511	adapter protein MecA 1/2	1.3e-63
2486	KOfam	K06198	competence protein CoiA	5.6e-77
2487	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	3.1e-209
2489	KOfam	K07816	GTP pyrophosphokinase [EC:2.7.6.5]	1.7e-91
2490	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	2e-36
2492	KOfam	K06201	copper homeostasis protein	1.1e-68
2493	KOfam	K07404	6-phosphogluconolactonase [EC:3.1.1.31]	1.6e-113
2494	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	3e-29
2496	KOfam	K02954	small subunit ribosomal protein S14	3.1e-33
2497	KOfam	K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	3.3e-78
2499	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	5.3e-156
2500	KOfam	K07118	uncharacterized protein	3.2e-55
2501	KOfam	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	1.3e-67
2502	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	1.1e-211
2503	KOfam	K03284	magnesium transporter	2.4e-41
2505	KOfam	K03925	transcriptional regulator MraZ	1e-56
2506	KOfam	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	7.5e-139
2507	KOfam	K03586	cell division protein FtsL	1.1e-12
2508	KOfam	K08724	penicillin-binding protein 2B	7.2e-261
2509	KOfam	K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	6.1e-126
2510	KOfam	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	5.4e-140
2511	KOfam	K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	4.2e-119
2512	KOfam	K03589	cell division protein FtsQ	6.1e-27
2513	KOfam	K03590	cell division protein FtsA	5.3e-141
2514	KOfam	K03531	cell division protein FtsZ	4e-166
2515	KOfam	K09772	cell division inhibitor SepF	2.6e-37
2516	KOfam	K02221	YggT family protein	1.6e-23
2518	KOfam	K04074	cell division initiation protein	8.2e-63
2519	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	0
2520	KOfam	K01778	diaminopimelate epimerase [EC:5.1.1.7]	3.7e-63
2521	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	4.5e-49
2523	KOfam	K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	1e-73
2524	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.6e-141
2526	KOfam	K00566	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]	1.6e-168
2527	KOfam	K03498	trk/ktr system potassium uptake protein	4.6e-127
2528	KOfam	K03499	trk/ktr system potassium uptake protein	3.6e-40
2534	KOfam	K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	2.3e-145
2535	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	3.6e-127
2536	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	4.5e-35
2538	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	9e-61
2539	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	2.2e-236
2542	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	5.6e-45
2543	KOfam	K00166	2-oxoisovalerate dehydrogenase E1 component subunit alpha [EC:1.2.4.4]	1.6e-114
2545	KOfam	K09699	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]	6.2e-147
2545	KOfam	K00627	pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase) [EC:2.3.1.12]	3.7e-146
2546	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	1.9e-177
2549	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	6.3e-54
2550	KOfam	K06207	GTP-binding protein	6.7e-294
2556	KOfam	K16566	exopolysaccharide production protein ExoY	2.5e-71
2562	KOfam	K03565	regulatory protein	1.8e-43
2563	KOfam	K07586	uncharacterized protein	2.8e-75
2564	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	1.4e-36
2567	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	3.2e-70
2568	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	2.9e-75
2569	KOfam	K03548	putative permease	1.1e-67
2570	KOfam	K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	1.4e-58
2571	KOfam	K03299	gluconate:H+ symporter, GntP family	1.5e-149
2572	KOfam	K25031	gluconokinase [EC:2.7.1.12]	6.9e-208
2573	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	4.4e-103
2575	KOfam	K02837	peptide chain release factor 3	8.1e-244
2578	KOfam	K21755	LysR family transcriptional regulator, salicylic acid-responsive activator of bsdBCD	9.5e-68
2579	KOfam	K07090	uncharacterized protein	1.9e-41
2581	KOfam	K02035	peptide/nickel transport system substrate-binding protein	3.1e-84
2581	KOfam	K15580	oligopeptide transport system substrate-binding protein	1.7e-161
2582	KOfam	K02033	peptide/nickel transport system permease protein	2.3e-99
2582	KOfam	K15581	oligopeptide transport system permease protein	6.5e-117
2583	KOfam	K02034	peptide/nickel transport system permease protein	3.8e-96
2583	KOfam	K15582	oligopeptide transport system permease protein	3.4e-112
2584	KOfam	K02031	peptide/nickel transport system ATP-binding protein	7.7e-152
2584	KOfam	K15583	oligopeptide transport system ATP-binding protein	5.3e-178
2585	KOfam	K02032	peptide/nickel transport system ATP-binding protein	4.8e-136
2585	KOfam	K10823	oligopeptide transport system ATP-binding protein	2.2e-163
2588	KOfam	K03697	ATP-dependent Clp protease ATP-binding subunit ClpE	0
2590	KOfam	K02784	phosphocarrier protein HPr	4.6e-32
2591	KOfam	K08483	phosphoenolpyruvate-protein phosphotransferase (PTS system enzyme I) [EC:2.7.3.9]	2.1e-248
2592	KOfam	K19002	1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]	1.3e-146
2593	KOfam	K13678	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-galactosyltransferase [EC:2.4.1.-]	4.1e-163
2594	KOfam	K07027	glycosyltransferase 2 family protein	1.1e-31
2595	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	4.7e-63
2596	KOfam	K00841	aminotransferase [EC:2.6.1.-]	4.1e-174
2598	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	1.3e-252
2600	KOfam	K07570	general stress protein 13	7.7e-50
2601	KOfam	K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	1.7e-74
2602	KOfam	K03975	membrane-associated protein	7.3e-78
2603	KOfam	K27959	lyso-form N-acyl lipoprotein transferase [EC:2.3.1.-]	8.8e-58
2609	KOfam	K00925	acetate kinase [EC:2.7.2.1]	1.6e-171
2615	KOfam	K02245	competence protein ComGC	4.9e-35
2616	KOfam	K02244	competence protein ComGB	3.8e-86
2617	KOfam	K02243	competence protein ComGA	2.5e-115
2618	KOfam	K00852	ribokinase [EC:2.7.1.15]	5.3e-107
2620	KOfam	K18189	translational activator of cytochrome c oxidase 1	1.6e-63
2621	KOfam	K09004	uncharacterized protein	1e-28
2623	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	4.4e-103
2624	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	1.2e-65
2625	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	4.8e-36
2628	KOfam	K22044	moderate conductance mechanosensitive channel	3.6e-73
2629	KOfam	K05823	N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]	1.6e-165
2630	KOfam	K05822	tetrahydrodipicolinate N-acetyltransferase [EC:2.3.1.89]	3.8e-118
2632	KOfam	K07095	uncharacterized protein	3.2e-35
2633	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	1.7e-70
2634	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	3.5e-103
2636	KOfam	K03671	thioredoxin	1.5e-38
2637	KOfam	K07456	DNA mismatch repair protein MutS2	5.7e-257
2638	KOfam	K09888	cell division protein ZapA	6.3e-11
2640	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	5.1e-52
2642	KOfam	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	0
2643	KOfam	K18692	ATP-dependent RNA helicase CshB [EC:5.6.2.7]	7.7e-193
2644	KOfam	K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	2.6e-89
2645	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	2.8e-128
2646	KOfam	K03210	preprotein translocase subunit YajC	1.4e-34
2647	KOfam	K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	5.3e-180
2648	KOfam	K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	3.7e-149
2649	KOfam	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]	2e-172
2650	KOfam	K03550	holliday junction DNA helicase RuvA	1.6e-62
2655	KOfam	K07273	lysozyme	7.6e-27
2679	KOfam	K06909	phage terminase large subunit	1.2e-32
2680	KOfam	K07474	phage terminase small subunit	4.8e-33
2690	KOfam	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	2e-09
2696	KOfam	K07455	recombination protein RecT	3e-59
2703	KOfam	K07729	putative transcriptional regulator	7.4e-15
2704	KOfam	K07727	putative transcriptional regulator	6.7e-09
2713	KOfam	K03282	large conductance mechanosensitive channel	9.6e-54
2719	KOfam	K14059	integrase	1.1e-43
2727	KOfam	K07273	lysozyme	1.5e-23
2733	KOfam	K24915	TMEM175 potassium channel family protein	3.1e-36
2736	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	1.4e-124
2738	KOfam	K25308	ferric hydroxamate/heme transport system substrate-binding protein	8.3e-88
2739	KOfam	K25283	iron-siderophore transport system permease protein	8.5e-58
2739	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	2.6e-98
2739	KOfam	K25285	iron-siderophore transport system ATP-binding protein [EC:7.2.2.-]	6.5e-90
2746	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	6.6e-54
2754	KOfam	K03596	GTP-binding protein LepA	1.1e-226
2755	KOfam	K24163	monovalent cation/hydrogen antiporter	3.5e-100
2756	KOfam	K03426	NAD+ diphosphatase [EC:3.6.1.22]	1.7e-58
2761	KOfam	K19423	glycosyltransferase EpsE [EC:2.4.-.-]	4.4e-52
2768	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	1e-79
2769	KOfam	K19420	protein tyrosine kinase modulator	4.6e-64
