gene_callers_id	source	accession	function	e_value
2254	KOfam	K03436	DeoR family transcriptional regulator, fructose operon transcriptional repressor	2.1e-84
2255	KOfam	K03979	GTPase [EC:3.6.5.-]	2.3e-160
2257	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	7.1e-85
2259	KOfam	K08992	lipopolysaccharide assembly protein A	1.5e-13
2260	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.3e-214
2261	KOfam	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	4.7e-75
2268	KOfam	K14059	integrase	3.1e-58
2271	KOfam	K07497	putative transposase	3e-13
2272	KOfam	K07497	putative transposase	7.1e-08
2275	KOfam	K01535	H+-transporting ATPase [EC:7.1.2.1]	6.9e-178
2276	KOfam	K01689	enolase 1/2/3 [EC:4.2.1.11]	4.8e-182
2279	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	2.7e-132
2283	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	1.8e-110
2284	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	6.2e-81
2285	KOfam	K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	9.8e-161
2285	KOfam	K01497	GTP cyclohydrolase II [EC:3.5.4.25]	6e-91
2286	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	7e-68
2287	KOfam	K09962	uncharacterized protein	1.6e-56
2289	KOfam	K21562	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	4.6e-63
2291	KOfam	K05910	NADH peroxidase [EC:1.11.1.1]	7.8e-153
2297	KOfam	K07533	foldase protein PrsA [EC:5.2.1.8]	8.1e-77
2299	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	1e-33
2300	KOfam	K25158	ABC-2 type transport system ATP-binding protein	1.1e-115
2301	KOfam	K25157	ABC-2 type transport system permease protein	2.5e-122
2303	KOfam	K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	7.1e-53
2306	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	7.8e-196
2307	KOfam	K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	8.6e-144
2309	KOfam	K04759	ferrous iron transport protein B	4.5e-233
2310	KOfam	K04758	ferrous iron transport protein A	4.8e-08
2311	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	4.9e-116
2312	KOfam	K09015	Fe-S cluster assembly protein SufD	7.2e-91
2313	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	2.5e-213
2314	KOfam	K04488	nitrogen fixation protein NifU and related proteins	1.1e-52
2315	KOfam	K09014	Fe-S cluster assembly protein SufB	2.9e-222
2318	KOfam	K06890	uncharacterized protein	8.5e-62
2319	KOfam	K02335	DNA polymerase I [EC:2.7.7.7]	0
2320	KOfam	K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	6.8e-100
2321	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	2e-75
2322	KOfam	K07738	transcriptional repressor NrdR	1.2e-74
2323	KOfam	K03346	replication initiation and membrane attachment protein	3.5e-108
2324	KOfam	K11144	primosomal protein DnaI	1.2e-109
2325	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	1.6e-228
2326	KOfam	K02520	translation initiation factor IF-3	4.5e-79
2327	KOfam	K02916	large subunit ribosomal protein L35	6.8e-10
2328	KOfam	K02887	large subunit ribosomal protein L20	4.3e-56
2330	KOfam	K07478	putative ATPase	2.9e-121
2333	KOfam	K01779	aspartate racemase [EC:5.1.1.13]	2.3e-66
2334	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1.4e-131
2336	KOfam	K07015	putative phosphatase [EC:3.1.3.-]	6.5e-66
2337	KOfam	K06948	30S ribosome assembly GTPase	5.5e-157
2338	KOfam	K07574	RNA-binding protein	3.6e-30
2339	KOfam	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	3.5e-80
2340	KOfam	K06950	uncharacterized protein	2.6e-11
2341	KOfam	K09710	ribosome-associated protein	9.3e-51
2343	KOfam	K27343	tRNAmet cytidine acetate ligase [EC:6.3.1.22]	2.3e-127
2344	KOfam	K07040	DUF177 domain-containing protein	1.4e-24
2345	KOfam	K02911	large subunit ribosomal protein L32	6.7e-23
2351	KOfam	K02913	large subunit ribosomal protein L33	6.1e-13
2352	KOfam	K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	1.6e-47
2353	KOfam	K19225	rhomboid protease GluP [EC:3.4.21.105]	8.4e-72
2355	KOfam	K25026	glucokinase [EC:2.7.1.2]	2.5e-95
2356	KOfam	K05995	dipeptidase E [EC:3.4.13.21]	4.7e-24
2357	KOfam	K03972	phage shock protein E	9.8e-20
2359	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	3e-60
2360	KOfam	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	5.7e-105
2361	KOfam	K03713	MerR family transcriptional regulator, glutamine synthetase repressor	3e-52
2362	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.5e-117
2371	KOfam	K02888	large subunit ribosomal protein L21	2.9e-42
2372	KOfam	K07584	uncharacterized protein	5e-31
2373	KOfam	K02899	large subunit ribosomal protein L27	1.7e-39
2374	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	5.2e-72
2375	KOfam	K02356	elongation factor P	5.7e-89
2377	KOfam	K03625	transcription antitermination protein NusB	3.3e-47
2378	KOfam	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	1e-128
2379	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	3.9e-165
2380	KOfam	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	2.7e-25
2382	KOfam	K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	3.7e-110
2383	KOfam	K03402	transcriptional regulator of arginine metabolism	3.2e-45
2384	KOfam	K03631	DNA repair protein RecN (Recombination protein N)	2.3e-212
2385	KOfam	K05847	osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]	2.4e-136
2386	KOfam	K05846	osmoprotectant transport system permease protein	9e-90
2387	KOfam	K05845	osmoprotectant transport system substrate-binding protein	8.5e-86
2388	KOfam	K05846	osmoprotectant transport system permease protein	2.9e-74
2391	KOfam	K00942	guanylate kinase [EC:2.7.4.8]	7.9e-74
2392	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	4.3e-21
2393	KOfam	K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]	7.7e-164
2394	KOfam	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	3.2e-262
2395	KOfam	K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	9.8e-105
2396	KOfam	K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	2.3e-134
2397	KOfam	K20074	PPM family protein phosphatase [EC:3.1.3.16]	1.4e-92
2398	KOfam	K12132	eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]	1.5e-110
2399	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	2.2e-91
2400	KOfam	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	4.1e-93
2401	KOfam	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	3.6e-29
2402	KOfam	K02902	large subunit ribosomal protein L28	3e-14
2404	KOfam	K07030	fatty acid kinase [EC:2.7.2.18]	8.1e-174
2405	KOfam	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]	1.7e-226
2406	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	2.3e-132
2407	KOfam	K02078	acyl carrier protein	1.9e-27
2408	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.3e-74
2409	KOfam	K03529	chromosome segregation protein	0
2410	KOfam	K03110	fused signal recognition particle receptor	9.1e-147
2411	KOfam	K09787	uncharacterized protein	5.6e-41
2412	KOfam	K03106	signal recognition particle subunit SRP54 [EC:3.6.5.4]	2.1e-200
2413	KOfam	K02959	small subunit ribosomal protein S16	6.6e-46
2414	KOfam	K06960	uncharacterized protein	8e-27
2415	KOfam	K02860	16S rRNA processing protein RimM	2.3e-55
2416	KOfam	K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	3.6e-116
2417	KOfam	K02884	large subunit ribosomal protein L19	4.3e-54
2422	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	5.4e-26
2423	KOfam	K16509	regulatory protein spx	4.9e-64
2424	KOfam	K16511	adapter protein MecA 1/2	1.2e-63
2425	KOfam	K06198	competence protein CoiA	2.1e-67
2427	KOfam	K08602	oligoendopeptidase F [EC:3.4.24.-]	2.2e-208
2429	KOfam	K07816	GTP pyrophosphokinase [EC:2.7.6.5]	1.7e-91
2430	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	2e-36
2432	KOfam	K06201	copper homeostasis protein	1.1e-68
2433	KOfam	K07404	6-phosphogluconolactonase [EC:3.1.1.31]	1.7e-113
2434	KOfam	K02781	glucitol/sorbitol PTS system EIIA component [EC:2.7.1.198]	4.2e-29
2436	KOfam	K02954	small subunit ribosomal protein S14	3.1e-33
2437	KOfam	K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	2.4e-78
2439	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	5.4e-156
2440	KOfam	K07118	uncharacterized protein	3.9e-55
2441	KOfam	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	1.3e-67
2442	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	1.6e-211
2443	KOfam	K03284	magnesium transporter	2.1e-41
2445	KOfam	K03925	transcriptional regulator MraZ	1e-56
2446	KOfam	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	7.5e-138
2447	KOfam	K03586	cell division protein FtsL	1.1e-12
2448	KOfam	K08724	penicillin-binding protein 2B	7.2e-261
2449	KOfam	K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	6.1e-126
2450	KOfam	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	7e-141
2451	KOfam	K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	4.2e-119
2452	KOfam	K03589	cell division protein FtsQ	2.2e-27
2453	KOfam	K03590	cell division protein FtsA	5.3e-141
2454	KOfam	K03531	cell division protein FtsZ	4e-166
2455	KOfam	K09772	cell division inhibitor SepF	2.6e-37
2456	KOfam	K02221	YggT family protein	1.6e-23
2458	KOfam	K04074	cell division initiation protein	8.3e-63
2459	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	0
2460	KOfam	K01778	diaminopimelate epimerase [EC:5.1.1.7]	3.7e-63
2461	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	2.4e-48
2463	KOfam	K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	1e-73
2464	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.6e-141
2466	KOfam	K00566	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]	1.6e-168
2467	KOfam	K03498	trk/ktr system potassium uptake protein	4.6e-127
2468	KOfam	K03499	trk/ktr system potassium uptake protein	3.6e-40
2474	KOfam	K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	3e-145
2475	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	3.4e-127
2476	KOfam	K01679	fumarate hydratase, class II [EC:4.2.1.2]	2e-194
2478	KOfam	K05964	holo-ACP synthase [EC:2.7.7.61]	1.6e-63
2481	KOfam	K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	1.7e-164
2481	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	3e-174
2481	KOfam	K22212	malolactic enzyme [EC:4.1.1.101]	5.2e-296
2482	KOfam	K24180	malate permease and related proteins	1.5e-65
2483	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	6.4e-171
2486	KOfam	K06889	uncharacterized protein	1.8e-27
2487	KOfam	K00425	cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]	1.4e-171
2488	KOfam	K00426	cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]	5.1e-104
2489	KOfam	K16013	ATP-binding cassette, subfamily C, bacterial CydD	4.3e-194
2490	KOfam	K16012	ATP-binding cassette, subfamily C, bacterial CydC	3.5e-178
2492	KOfam	K13787	geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]	2.3e-67
2493	KOfam	K02548	1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]	5.7e-59
2495	KOfam	K02395	peptidoglycan hydrolase FlgJ	2.6e-28
2496	KOfam	K03816	xanthine phosphoribosyltransferase [EC:2.4.2.22]	4.4e-85
2498	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	4.5e-86
2499	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	1.9e-235
2500	KOfam	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	1.4e-280
2502	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	7.1e-28
2503	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	1.2e-212
2503	KOfam	K01426	amidase [EC:3.5.1.4]	1.3e-119
2504	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	4.5e-200
2505	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	2.6e-95
2506	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	5.3e-161
2508	KOfam	K12952	cation-transporting P-type ATPase E [EC:7.2.2.-]	3.4e-289
2509	KOfam	K02761	cellobiose PTS system EIIC component	3.7e-71
2512	KOfam	K07273	lysozyme	1.1e-29
2514	KOfam	K03704	cold shock protein	2.3e-34
2515	KOfam	K22230	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.-]	1.2e-95
2518	KOfam	K07570	general stress protein 13	7.8e-50
2519	KOfam	K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	1.7e-74
2520	KOfam	K03975	membrane-associated protein	7.3e-78
2521	KOfam	K27959	lyso-form N-acyl lipoprotein transferase [EC:2.3.1.-]	8.8e-58
2527	KOfam	K00925	acetate kinase [EC:2.7.2.1]	1.1e-171
2533	KOfam	K02245	competence protein ComGC	4.9e-35
2534	KOfam	K02244	competence protein ComGB	3.8e-86
2535	KOfam	K02243	competence protein ComGA	4.1e-115
2536	KOfam	K00852	ribokinase [EC:2.7.1.15]	5.3e-107
2538	KOfam	K18189	translational activator of cytochrome c oxidase 1	1.6e-63
2539	KOfam	K09004	uncharacterized protein	8.8e-29
2541	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	4.4e-103
2542	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	4.7e-66
2543	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	4.8e-36
2546	KOfam	K22044	moderate conductance mechanosensitive channel	3.6e-73
2547	KOfam	K05823	N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]	3.7e-165
2548	KOfam	K05822	tetrahydrodipicolinate N-acetyltransferase [EC:2.3.1.89]	3.9e-118
2550	KOfam	K07095	uncharacterized protein	3.2e-35
2551	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	1.7e-70
2552	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	3.5e-103
2554	KOfam	K03671	thioredoxin	1.5e-38
2555	KOfam	K07456	DNA mismatch repair protein MutS2	2.5e-256
2556	KOfam	K09888	cell division protein ZapA	6.3e-11
2558	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	5.1e-52
2560	KOfam	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	0
2561	KOfam	K18692	ATP-dependent RNA helicase CshB [EC:5.6.2.7]	9e-193
2562	KOfam	K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	1.8e-89
2563	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	1.7e-130
2564	KOfam	K03210	preprotein translocase subunit YajC	1.4e-34
2565	KOfam	K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	5.3e-180
2566	KOfam	K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	3.7e-149
2567	KOfam	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]	2e-172
2568	KOfam	K03550	holliday junction DNA helicase RuvA	1.6e-62
2573	KOfam	K02004	putative ABC transport system permease protein	3e-33
2573	KOfam	K02003	putative ABC transport system ATP-binding protein	9e-102
2580	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	4e-41
2581	KOfam	K02761	cellobiose PTS system EIIC component	2.9e-132
2582	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	3.5e-167
2585	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	8.1e-38
2588	KOfam	K26996	immunity protein, SdpI family	4.5e-09
2590	KOfam	K02077	zinc/manganese transport system substrate-binding protein	1.6e-89
2592	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.3e-55
2593	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	5.6e-58
2595	KOfam	K03502	DNA polymerase V	1.2e-112
2602	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	4.6e-12
2603	KOfam	K09143	uncharacterized protein	7.5e-13
2607	KOfam	K18892	ATP-binding cassette, subfamily B, multidrug efflux pump	1.9e-298
2608	KOfam	K18891	ATP-binding cassette, subfamily B, multidrug efflux pump	1.1e-268
2614	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	2.2e-30
2615	KOfam	K20265	glutamate:GABA antiporter	1.8e-57
2617	KOfam	K00086	1,3-propanediol dehydrogenase [EC:1.1.1.202]	4e-198
2624	KOfam	K06949	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	2e-108
2627	KOfam	K07150	uncharacterized protein	6.3e-60
2628	KOfam	K06133	4'-phosphopantetheinyl transferase [EC:2.7.8.-]	4.8e-31
2629	KOfam	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	1.1e-105
2633	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	5.8e-32
2634	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	3.3e-42
2635	KOfam	K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	7.2e-168
2636	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.2e-87
2637	KOfam	K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	5.2e-81
2638	KOfam	K02078	acyl carrier protein	1.9e-23
2639	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	1.2e-109
2640	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	6.5e-59
2642	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	1.9e-64
2642	KOfam	K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	2.4e-61
2643	KOfam	K26996	immunity protein, SdpI family	1.1e-06
2648	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	6.8e-78
2650	KOfam	K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	7.1e-99
2651	KOfam	K01696	tryptophan synthase beta chain [EC:4.2.1.20]	7.9e-222
2652	KOfam	K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	8.5e-58
2653	KOfam	K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	3.1e-92
2654	KOfam	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	5.4e-135
2655	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	5.4e-75
2658	KOfam	K01990	ABC-2 type transport system ATP-binding protein	7.9e-83
2665	KOfam	K06889	uncharacterized protein	1.1e-38
2666	KOfam	K07035	uncharacterized protein	4.3e-100
2669	KOfam	K03298	drug/metabolite transporter, DME family	1.5e-39
2671	KOfam	K22213	6-methylsalicylate decarboxylase [EC:4.1.1.52]	2.5e-101
2675	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	2.7e-246
2677	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	3.4e-38
2678	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	4.3e-199
2680	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	5.4e-91
2681	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.1e-117
2682	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	4.4e-101
2687	KOfam	K04767	acetoin utilization protein AcuB	7.9e-54
2688	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	8.5e-123
2689	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	5.2e-120
2690	KOfam	K01998	branched-chain amino acid transport system permease protein	4e-100
2691	KOfam	K01997	branched-chain amino acid transport system permease protein	1.2e-111
2692	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	3e-88
2696	KOfam	K07729	putative transcriptional regulator	2e-17
2697	KOfam	K03322	manganese transport protein	3.1e-171
2701	KOfam	K22043	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	1.1e-34
2704	KOfam	K08483	phosphoenolpyruvate-protein phosphotransferase (PTS system enzyme I) [EC:2.7.3.9]	4.8e-248
2705	KOfam	K02784	phosphocarrier protein HPr	4.6e-32
2707	KOfam	K03697	ATP-dependent Clp protease ATP-binding subunit ClpE	0
2710	KOfam	K02032	peptide/nickel transport system ATP-binding protein	5.6e-136
2710	KOfam	K10823	oligopeptide transport system ATP-binding protein	2.8e-163
2711	KOfam	K02031	peptide/nickel transport system ATP-binding protein	7.7e-152
2711	KOfam	K15583	oligopeptide transport system ATP-binding protein	5.4e-178
2712	KOfam	K02034	peptide/nickel transport system permease protein	3.9e-96
2712	KOfam	K15582	oligopeptide transport system permease protein	3.5e-112
2713	KOfam	K02033	peptide/nickel transport system permease protein	2.3e-99
2713	KOfam	K15581	oligopeptide transport system permease protein	6.5e-117
2714	KOfam	K02035	peptide/nickel transport system substrate-binding protein	2.2e-84
2714	KOfam	K15580	oligopeptide transport system substrate-binding protein	8.4e-162
2716	KOfam	K07090	uncharacterized protein	1.9e-41
2717	KOfam	K21755	LysR family transcriptional regulator, salicylic acid-responsive activator of bsdBCD	2.1e-67
2720	KOfam	K02837	peptide chain release factor 3	9.6e-244
2722	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	5.9e-104
2723	KOfam	K25031	gluconokinase [EC:2.7.1.12]	6.8e-208
2724	KOfam	K03299	gluconate:H+ symporter, GntP family	8.8e-150
2725	KOfam	K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	1.3e-58
2726	KOfam	K03548	putative permease	1.1e-67
2727	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	4.1e-75
2728	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	7.1e-71
2731	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	3.6e-37
2732	KOfam	K07586	uncharacterized protein	2.8e-75
2733	KOfam	K03565	regulatory protein	2e-43
2740	KOfam	K02348	ElaA protein	3.3e-57
2741	KOfam	K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	2.1e-173
2743	KOfam	K02004	putative ABC transport system permease protein	3.7e-26
2743	KOfam	K02003	putative ABC transport system ATP-binding protein	4.9e-95
2748	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	8.9e-32
2749	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	4.9e-29
2750	KOfam	K02761	cellobiose PTS system EIIC component	5.4e-99
2751	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	3.1e-208
2755	KOfam	K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	1e-32
2756	KOfam	K18907	GntR family transcriptional regulator, regulator for abcA and norABC	4.9e-174
2757	KOfam	K06895	L-lysine exporter family protein LysE/ArgO	1.3e-38
2759	KOfam	K03402	transcriptional regulator of arginine metabolism	2.4e-52
2761	KOfam	K12555	penicillin-binding protein 2A [EC:2.4.99.28 3.4.16.4]	5.6e-281
2763	KOfam	K03547	DNA repair protein SbcD/Mre11	5.1e-44
2765	KOfam	K03698	3'-5' exoribonuclease [EC:3.1.-.-]	1.2e-119
2769	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	3.9e-49
2770	KOfam	K17363	urocanate reductase [EC:1.3.99.33]	7.6e-257
2770	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.4e-44
2775	KOfam	K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	1.2e-51
2775	KOfam	K13531	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	7.1e-62
2778	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.3e-174
2779	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	2.3e-164
2780	KOfam	K21900	LysR family transcriptional regulator, transcriptional activator of the cysJI operon	1.4e-79
2782	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	2.1e-47
2784	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	6.9e-149
2785	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1.3e-35
2786	KOfam	K08224	MFS transporter, YNFM family, putative membrane transport protein	5.7e-44
2788	KOfam	K24180	malate permease and related proteins	3.3e-63
2789	KOfam	K07149	uncharacterized protein	6e-27
2790	KOfam	K26730	Na+:H+ antiporter	2.7e-122
2793	KOfam	K16923	energy-coupling factor transport system substrate-specific component	1.2e-53
2796	KOfam	K08996	putative membrane protein	2.9e-65
2797	KOfam	K11102	proton glutamate symport protein	1.6e-186
2799	KOfam	K07150	uncharacterized protein	4.1e-67
