gene_callers_id	source	accession	function	e_value
2129	KOfam	K00086	1,3-propanediol dehydrogenase [EC:1.1.1.202]	3.9e-198
2130	KOfam	K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	9.1e-151
2131	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	5e-271
2136	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	2.6e-63
2149	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	8.1e-27
2151	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	7.3e-129
2152	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	3.4e-117
2154	KOfam	K20265	glutamate:GABA antiporter	1.3e-55
2160	KOfam	K03839	flavodoxin I	9.7e-28
2162	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	2e-47
2163	KOfam	K12972	glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	4.4e-58
2164	KOfam	K03298	drug/metabolite transporter, DME family	7.1e-47
2165	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	8.2e-67
2166	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.6e-49
2170	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	6.2e-67
2171	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	5.1e-43
2172	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.6e-44
2173	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.4e-222
2174	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.3e-230
2175	KOfam	K01753	D-serine dehydratase [EC:4.3.1.18]	1e-181
2177	KOfam	K01992	ABC-2 type transport system permease protein	4.3e-12
2179	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	4.6e-158
2180	KOfam	K07105	uncharacterized protein	3.8e-57
2182	KOfam	K09963	uncharacterized protein	4.4e-139
2184	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.8e-65
2185	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	1.8e-23
2186	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	3.8e-43
2187	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.4e-80
2189	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.9e-56
2190	KOfam	K01733	threonine synthase [EC:4.2.3.1]	7.9e-98
2191	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	5.6e-177
2195	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	4.6e-142
2203	KOfam	K07979	GntR family transcriptional regulator	2.6e-24
2206	KOfam	K02003	putative ABC transport system ATP-binding protein	1.2e-94
2207	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	1.8e-112
2209	KOfam	K01674	carbonic anhydrase [EC:4.2.1.1]	1.3e-60
2210	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	6.1e-36
2211	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	5.4e-87
2212	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.2e-50
2213	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.2e-49
2213	KOfam	K09155	uncharacterized protein	2.5e-32
2214	KOfam	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	8.3e-76
2215	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	6.7e-153
2216	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.8e-61
2217	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	5.3e-30
2218	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	1.6e-102
2219	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
2220	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	2e-195
2221	KOfam	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	5.3e-136
2222	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	4.3e-77
2223	KOfam	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	3.5e-230
2224	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	3.1e-159
2226	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	1.1e-122
2230	KOfam	K06901	adenine/guanine/hypoxanthine permease	3.6e-136
2232	KOfam	K14059	integrase	1.6e-51
2236	KOfam	K14059	integrase	8.9e-50
2238	KOfam	K06919	putative DNA primase/helicase	4.9e-25
2246	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	1.7e-105
2250	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	1.3e-130
2257	KOfam	K07090	uncharacterized protein	2e-22
2258	KOfam	K26606	branched chain amino acid efflux pump	8.1e-24
2259	KOfam	K26605	branched chain amino acid efflux pump	1.9e-53
2261	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	6.7e-75
2262	KOfam	K18350	two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]	4.2e-76
2263	KOfam	K02483	two-component system, OmpR family, response regulator	4.5e-72
2266	KOfam	K00088	IMP dehydrogenase [EC:1.1.1.205]	6.6e-146
2268	KOfam	K06942	ribosome-binding ATPase	1.4e-159
2270	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	2.6e-79
2271	KOfam	K03496	chromosome partitioning protein	6.3e-104
2272	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	3.8e-69
2273	KOfam	K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	3.1e-72
2274	KOfam	K16323	purine nucleoside transport protein	1.3e-199
2277	KOfam	K05825	2-aminoadipate transaminase [EC:2.6.1.-]	4.2e-152
2278	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.1e-45
2278	KOfam	K02424	L-cystine transport system substrate-binding protein	2.3e-91
2279	KOfam	K10009	L-cystine transport system permease protein	2.4e-103
2279	KOfam	K02029	polar amino acid transport system permease protein	7.4e-80
2281	KOfam	K02030	polar amino acid transport system substrate-binding protein	4e-43
2281	KOfam	K02424	L-cystine transport system substrate-binding protein	1.4e-91
2283	KOfam	K10947	PadR family transcriptional regulator	1.3e-31
2286	KOfam	K07133	uncharacterized protein	1.1e-89
2288	KOfam	K02069	UDP-glucose/iron transport system permease protein	1.4e-85
2289	KOfam	K02068	UDP-glucose/iron transport system ATP-binding protein	9.5e-78
2290	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	2.7e-143
2292	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.1e-72
2293	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.6e-50
2295	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	2.1e-62
2296	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	5.7e-227
2296	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	2e-77
2297	KOfam	K07457	endonuclease III related protein	2.2e-69
2299	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.9e-58
2302	KOfam	K09825	Fur family transcriptional regulator, peroxide stress response regulator	4.9e-58
2302	KOfam	K03711	Fur family transcriptional regulator, ferric uptake regulator	1.1e-43
2305	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	1.4e-52
2307	KOfam	K05338	holin-like protein	6.7e-42
2307	KOfam	K06518	holin-like protein	2.3e-26
2308	KOfam	K05339	holin-like protein LrgB	1.8e-95
2309	KOfam	K25232	fatty acid kinase fatty acid binding subunit	3.1e-72
2311	KOfam	K06973	uncharacterized protein	2.5e-92
2312	KOfam	K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	1.3e-184
2313	KOfam	K02291	15-cis-phytoene synthase [EC:2.5.1.32]	1.2e-72
2313	KOfam	K10208	4,4'-diapophytoene synthase [EC:2.5.1.96]	1.1e-89
2315	KOfam	K05970	sialate O-acetylesterase [EC:3.1.1.53]	2.3e-75
2316	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.2e-30
2317	KOfam	K02761	cellobiose PTS system EIIC component	9.8e-106
2318	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	1.9e-20
2320	KOfam	K03478	chitin disaccharide deacetylase [EC:3.5.1.105]	1.8e-27
2325	KOfam	K02774	galactitol PTS system EIIB component [EC:2.7.1.200]	5.7e-33
2326	KOfam	K02773	galactitol PTS system EIIA component [EC:2.7.1.200]	4.6e-52
2328	KOfam	K02775	galactitol PTS system EIIC component	2.9e-175
2329	KOfam	K00068	sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]	6.7e-89
2330	KOfam	K01635	tagatose 1,6-diphosphate aldolase [EC:4.1.2.40]	1e-145
2331	KOfam	K00917	tagatose 6-phosphate kinase [EC:2.7.1.144]	8.4e-120
2332	KOfam	K01785	aldose 1-epimerase [EC:5.1.3.3]	4.4e-17
2336	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	1.9e-110
2337	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	4.7e-86
2343	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	1.1e-32
2344	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	5e-47
2347	KOfam	K02761	cellobiose PTS system EIIC component	5.9e-124
2348	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	2e-226
2349	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	4.7e-69
2350	KOfam	K04047	starvation-inducible DNA-binding protein	3.1e-41
2352	KOfam	K13796	tricarballylate dehydrogenase	5.4e-67
2354	KOfam	K03426	NAD+ diphosphatase [EC:3.6.1.22]	1.6e-58
2356	KOfam	K03502	DNA polymerase V	1.8e-73
2358	KOfam	K03596	GTP-binding protein LepA	7.4e-226
2366	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	6.4e-54
2370	KOfam	K25283	iron-siderophore transport system permease protein	3.6e-58
2370	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	6.7e-99
2370	KOfam	K25285	iron-siderophore transport system ATP-binding protein [EC:7.2.2.-]	2.9e-90
2371	KOfam	K25308	ferric hydroxamate/heme transport system substrate-binding protein	1.4e-87
2380	KOfam	K07273	lysozyme	1.3e-22
2384	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	8.4e-85
2385	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	1.9e-76
2386	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	1.6e-165
2390	KOfam	K03701	excinuclease ABC subunit A	5.6e-261
2393	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1.2e-48
2394	KOfam	K07052	CAAX protease family protein	9.1e-21
2397	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	4.2e-80
2398	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	1.3e-79
2399	KOfam	K07491	REP-associated tyrosine transposase	8.7e-21
2401	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.4e-46
2403	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	7.8e-67
2406	KOfam	K01990	ABC-2 type transport system ATP-binding protein	5.3e-96
2410	KOfam	K01421	putative membrane protein	1.5e-202
2411	KOfam	K03282	large conductance mechanosensitive channel	6.1e-54
2412	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	1.1e-57
2413	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	5.3e-53
2414	KOfam	K05813	sn-glycerol 3-phosphate transport system substrate-binding protein	3.3e-113
2415	KOfam	K02026	multiple sugar transport system permease protein	4.9e-83
2420	KOfam	K01274	beta-Ala-Xaa dipeptidase [EC:3.4.13.-]	6.9e-218
2421	KOfam	K17758	ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]	5.6e-96
2422	KOfam	K06183	16S rRNA pseudouridine516 synthase [EC:5.4.99.19]	9.5e-91
2423	KOfam	K06409	stage V sporulation protein B	8.4e-93
2424	KOfam	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	0
2425	KOfam	K19302	undecaprenyl-diphosphatase [EC:3.6.1.27]	6e-23
2428	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	6.2e-171
2429	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1e-148
2432	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	3.8e-64
2433	KOfam	K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	4.6e-205
2435	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.8e-145
2436	KOfam	K00547	homocysteine S-methyltransferase [EC:2.1.1.10]	3.7e-118
2437	KOfam	K16235	S-methylmethionine transporter	8.1e-232
2438	KOfam	K01772	protoporphyrin/coproporphyrin ferrochelatase [EC:4.98.1.1 4.99.1.9]	1.3e-81
2439	KOfam	K03322	manganese transport protein	6.7e-141
2447	KOfam	K03486	GntR family transcriptional regulator, trehalose operon transcriptional repressor	4.1e-62
2450	KOfam	K06902	MFS transporter, UMF1 family	4.1e-136
2453	KOfam	K03701	excinuclease ABC subunit A	1.8e-297
2455	KOfam	K20861	FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]	7.6e-85
2456	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	3.2e-142
2457	KOfam	K07052	CAAX protease family protein	4.6e-12
2461	KOfam	K15051	DNA-entry nuclease	7.8e-76
2464	KOfam	K01421	putative membrane protein	8.9e-282
2467	KOfam	K18889	ATP-binding cassette, subfamily B, multidrug efflux pump	1.6e-228
2468	KOfam	K18890	ATP-binding cassette, subfamily B, multidrug efflux pump	2.3e-220
2470	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	2e-127
2472	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	4.9e-146
2473	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	1.4e-44
2475	KOfam	K07025	putative hydrolase of the HAD superfamily	2.2e-36
2476	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	6.4e-73
2480	KOfam	K18369	alcohol dehydrogenase [EC:1.1.1.-]	2e-82
2489	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	5.1e-50
2490	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	4.8e-92
2491	KOfam	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	2e-57
2493	KOfam	K02003	putative ABC transport system ATP-binding protein	3.9e-93
2494	KOfam	K02004	putative ABC transport system permease protein	6.3e-38
2495	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	6.2e-89
2496	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	5.5e-34
2497	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.4e-15
2498	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.5e-35
2499	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	1.5e-52
2501	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.8e-71
2502	KOfam	K13531	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	1.1e-61
2505	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	6e-174
2506	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.4e-162
2507	KOfam	K07482	transposase, IS30 family	3.1e-66
2513	KOfam	K00633	galactoside O-acetyltransferase [EC:2.3.1.18]	6.5e-99
2513	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	6.4e-71
2517	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.4e-58
2518	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	6e-154
2519	KOfam	K26730	Na+:H+ antiporter	1.2e-119
2527	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	1.1e-75
2528	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	1.4e-71
2531	KOfam	K20344	ATP-binding cassette, subfamily C, bacteriocin exporter	3.2e-284
2532	KOfam	K20345	membrane fusion protein, peptide pheromone/bacteriocin exporter	1.8e-94
2533	KOfam	K07052	CAAX protease family protein	4.1e-16
2534	KOfam	K07052	CAAX protease family protein	2.4e-19
2535	KOfam	K07052	CAAX protease family protein	3.6e-12
2536	KOfam	K07052	CAAX protease family protein	1.5e-13
2537	KOfam	K21498	antitoxin HigA-1	1.8e-24
2540	KOfam	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	3.9e-98
2541	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	3.5e-62
2542	KOfam	K02761	cellobiose PTS system EIIC component	4.7e-143
2545	KOfam	K02761	cellobiose PTS system EIIC component	2.3e-140
2546	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	4.3e-229
2552	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	1.2e-77
2553	KOfam	K00054	hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]	7.3e-187
2555	KOfam	K12410	NAD-dependent protein deacetylase/lipoamidase [EC:2.3.1.286 2.3.1.313]	1.1e-68
2557	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	6e-17
2558	KOfam	K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	4.5e-191
2559	KOfam	K07552	MFS transporter, DHA1 family, multidrug resistance protein	3.8e-76
2560	KOfam	K03424	TatD DNase family protein [EC:3.1.21.-]	5.3e-86
2561	KOfam	K05985	ribonuclease M5 [EC:3.1.26.8]	4.8e-86
2562	KOfam	K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	1.8e-106
2564	KOfam	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	4.2e-79
2565	KOfam	K06889	uncharacterized protein	3.2e-36
2567	KOfam	K02075	zinc/manganese transport system permease protein	1.2e-69
2568	KOfam	K09685	HTH-type transcriptional regulator, purine operon repressor	7.3e-125
2569	KOfam	K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	3.1e-197
2570	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	6.4e-36
2571	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1.1e-145
2573	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	9.6e-128
2577	KOfam	K17363	urocanate reductase [EC:1.3.99.33]	2.2e-257
2577	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	4.4e-45
2578	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	4.4e-49
2582	KOfam	K03698	3'-5' exoribonuclease [EC:3.1.-.-]	9.9e-120
2584	KOfam	K03547	DNA repair protein SbcD/Mre11	9.6e-44
2586	KOfam	K12555	penicillin-binding protein 2A [EC:2.4.99.28 3.4.16.4]	3.6e-281
2588	KOfam	K03402	transcriptional regulator of arginine metabolism	8.5e-52
2590	KOfam	K06895	L-lysine exporter family protein LysE/ArgO	7.3e-39
2591	KOfam	K18907	GntR family transcriptional regulator, regulator for abcA and norABC	2.5e-174
2592	KOfam	K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	5.3e-32
2595	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	2.7e-209
2596	KOfam	K02761	cellobiose PTS system EIIC component	2.6e-99
2597	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	9.2e-30
2598	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	3.4e-31
2602	KOfam	K02004	putative ABC transport system permease protein	2.3e-27
2602	KOfam	K02003	putative ABC transport system ATP-binding protein	1e-95
2604	KOfam	K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	1.4e-173
2605	KOfam	K02348	ElaA protein	2.7e-60
2607	KOfam	K26937	MATE family, multidrug efflux pump	1.8e-107
2609	KOfam	K01023	arylsulfate sulfotransferase [EC:2.8.2.22]	3.4e-144
2610	KOfam	K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	2.4e-85
2611	KOfam	K00860	adenylylsulfate kinase [EC:2.7.1.25]	4.8e-105
2612	KOfam	K00958	sulfate adenylyltransferase [EC:2.7.7.4]	9.5e-158
2614	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	7.7e-288
2615	KOfam	K24042	methionine synthase / methylenetetrahydrofolate reductase (NADH) [EC:2.1.1.13 1.5.1.54]	2.5e-227
2621	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1.8e-34
2622	KOfam	K01775	alanine racemase [EC:5.1.1.1]	6.4e-132
2623	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	2.1e-44
2625	KOfam	K03549	KUP system potassium uptake protein	2.6e-150
2626	KOfam	K02051	NitT/TauT family transport system substrate-binding protein	1.6e-52
2627	KOfam	K02050	NitT/TauT family transport system permease protein	8.1e-53
2628	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	6.1e-104
2628	KOfam	K02049	NitT/TauT family transport system ATP-binding protein	4.7e-106
2629	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
2630	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	1.3e-139
2631	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	5.9e-110
2632	KOfam	K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	4.3e-154
2633	KOfam	K00930	acetylglutamate kinase [EC:2.7.2.8]	5.7e-68
2635	KOfam	K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	3e-133
2637	KOfam	K15580	oligopeptide transport system substrate-binding protein	6e-122
2638	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	3.8e-40
2641	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	1.3e-115
2642	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	1e-77
2643	KOfam	K03723	transcription-repair coupling factor (superfamily II helicase) [EC:5.6.2.4]	0
2644	KOfam	K03328	polysaccharide transporter, PST family	2.6e-95
2645	KOfam	K04762	ribosome-associated heat shock protein Hsp15	1.5e-15
2646	KOfam	K13052	cell division protein DivIC	1.5e-27
2647	KOfam	K07571	S1 RNA binding domain protein	8e-59
2648	KOfam	K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	4.4e-80
2649	KOfam	K00760	hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]	1.5e-65
2650	KOfam	K03798	cell division protease FtsH [EC:3.4.24.-]	1.6e-274
2651	KOfam	K04083	molecular chaperone Hsp33	5.8e-97
2652	KOfam	K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	2.8e-125
2653	KOfam	K04567	lysyl-tRNA synthetase, class II [EC:6.1.1.6]	1.2e-227
2654	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	2.3e-139
2655	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	4.9e-38
2656	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	8.3e-44
2659	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	5.2e-246
2663	KOfam	K22213	6-methylsalicylate decarboxylase [EC:4.1.1.52]	2.1e-101
2665	KOfam	K03298	drug/metabolite transporter, DME family	1.5e-39
2668	KOfam	K07035	uncharacterized protein	2.8e-100
2669	KOfam	K06889	uncharacterized protein	4e-38
2674	KOfam	K22958	gallate decarboxylase subunit C [EC:4.1.1.59]	4.4e-232
2680	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	9.4e-78
2681	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	2.6e-35
2683	KOfam	K21636	ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	4.2e-158
2684	KOfam	K04068	anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	1.5e-72
2686	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	5.5e-59
2690	KOfam	K06889	uncharacterized protein	2.3e-42
2691	KOfam	K00865	glycerate 2-kinase [EC:2.7.1.165]	2.7e-120
2695	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	5e-08
2697	KOfam	K19157	mRNA interferase YafQ [EC:3.1.-.-]	1.6e-22
2699	KOfam	K07487	transposase	6.7e-37
2701	KOfam	K01756	adenylosuccinate lyase [EC:4.3.2.2]	2.6e-144
2702	KOfam	K01939	adenylosuccinate synthase [EC:6.3.4.4]	1.4e-185
2703	KOfam	K00364	GMP reductase [EC:1.7.1.7]	8.5e-103
2704	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	8.5e-26
2705	KOfam	K06131	cardiolipin synthase A/B [EC:2.7.8.-]	2.9e-153
2708	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	4.9e-175
2710	KOfam	K03549	KUP system potassium uptake protein	3.6e-175
2713	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	8e-30
2715	KOfam	K03297	small multidrug resistance pump	2.7e-28
2716	KOfam	K11068	hemolysin III	4.5e-74
2718	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	9.1e-120
2719	KOfam	K07729	putative transcriptional regulator	7.9e-13
2722	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.7e-31
