gene_callers_id	source	accession	function	e_value
2208	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.1e-55
2210	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	9.2e-81
2211	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	3.9e-43
2212	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	4.7e-23
2213	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.9e-65
2215	KOfam	K09963	uncharacterized protein	4.6e-139
2217	KOfam	K07105	uncharacterized protein	3.9e-57
2218	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	8.7e-158
2220	KOfam	K01992	ABC-2 type transport system permease protein	5.9e-12
2222	KOfam	K01753	D-serine dehydratase [EC:4.3.1.18]	3.6e-181
2223	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.7e-231
2224	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	2.1e-222
2225	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.6e-44
2226	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	5.2e-43
2227	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	5.9e-67
2231	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	1.3e-48
2232	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	1.4e-66
2233	KOfam	K03298	drug/metabolite transporter, DME family	2.1e-47
2234	KOfam	K12972	glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	1.7e-58
2235	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	4.7e-46
2237	KOfam	K03839	flavodoxin I	1.3e-27
2243	KOfam	K20265	glutamate:GABA antiporter	2.2e-56
2245	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1e-115
2246	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.4e-127
2250	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	3.6e-138
2252	KOfam	K07273	lysozyme	1.4e-29
2256	KOfam	K07150	uncharacterized protein	4.1e-67
2258	KOfam	K11102	proton glutamate symport protein	1.6e-186
2259	KOfam	K08996	putative membrane protein	2.9e-65
2262	KOfam	K16923	energy-coupling factor transport system substrate-specific component	2e-53
2265	KOfam	K26730	Na+:H+ antiporter	1.5e-122
2266	KOfam	K07149	uncharacterized protein	8.7e-27
2267	KOfam	K24180	malate permease and related proteins	3.3e-63
2269	KOfam	K08224	MFS transporter, YNFM family, putative membrane transport protein	1.2e-44
2270	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1.3e-36
2271	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	8.3e-149
2273	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	2.3e-45
2275	KOfam	K21900	LysR family transcriptional regulator, transcriptional activator of the cysJI operon	2.3e-79
2276	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	2.5e-164
2277	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	6.4e-175
2280	KOfam	K13531	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	1e-61
2282	KOfam	K01990	ABC-2 type transport system ATP-binding protein	4.7e-71
2284	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	1.7e-52
2285	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.6e-35
2286	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	9.2e-15
2287	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	5.7e-34
2288	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	5.5e-90
2289	KOfam	K02004	putative ABC transport system permease protein	3.3e-38
2290	KOfam	K02003	putative ABC transport system ATP-binding protein	9.5e-93
2292	KOfam	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	2.1e-57
2293	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	7.4e-92
2294	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	5.3e-50
2295	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	2.9e-48
2304	KOfam	K18369	alcohol dehydrogenase [EC:1.1.1.-]	1.3e-82
2308	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	5.5e-73
2309	KOfam	K07025	putative hydrolase of the HAD superfamily	2.3e-36
2311	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	9.9e-45
2312	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	1.7e-146
2314	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	8.7e-129
2316	KOfam	K18890	ATP-binding cassette, subfamily B, multidrug efflux pump	3e-220
2317	KOfam	K18889	ATP-binding cassette, subfamily B, multidrug efflux pump	1.9e-228
2321	KOfam	K01421	putative membrane protein	3.9e-236
2324	KOfam	K15051	DNA-entry nuclease	8.3e-76
2328	KOfam	K07052	CAAX protease family protein	5.2e-12
2329	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	3.3e-142
2332	KOfam	K03701	excinuclease ABC subunit A	2e-297
2335	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	4.9e-33
2336	KOfam	K14052	putrescine importer	7.1e-123
2337	KOfam	K06902	MFS transporter, UMF1 family	4e-140
2340	KOfam	K03486	GntR family transcriptional regulator, trehalose operon transcriptional repressor	5.9e-62
2347	KOfam	K04068	anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	1.6e-72
2348	KOfam	K21636	ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	4.4e-158
2350	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	5.1e-35
2351	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	2.6e-78
2358	KOfam	K22958	gallate decarboxylase subunit C [EC:4.1.1.59]	4.5e-232
2363	KOfam	K06889	uncharacterized protein	2.9e-35
2364	KOfam	K07035	uncharacterized protein	4.4e-100
2367	KOfam	K03298	drug/metabolite transporter, DME family	2.4e-39
2369	KOfam	K22213	6-methylsalicylate decarboxylase [EC:4.1.1.52]	5.8e-102
2373	KOfam	K18104	ATP-binding cassette, subfamily B, bacterial AbcA/BmrA [EC:7.6.2.2]	4.6e-246
2375	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	3.9e-38
2376	KOfam	K02804	N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]	6e-200
2378	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	1.7e-95
2379	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	2.1e-117
2380	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	4.4e-101
2385	KOfam	K04767	acetoin utilization protein AcuB	2.4e-54
2386	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	4.8e-123
2387	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	5.2e-120
2388	KOfam	K01998	branched-chain amino acid transport system permease protein	3.8e-100
2389	KOfam	K01997	branched-chain amino acid transport system permease protein	1.2e-111
2390	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	3e-88
2394	KOfam	K07729	putative transcriptional regulator	2e-17
2395	KOfam	K03322	manganese transport protein	5.5e-171
2399	KOfam	K22043	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	1.1e-34
2401	KOfam	K02004	putative ABC transport system permease protein	1.1e-33
2401	KOfam	K02003	putative ABC transport system ATP-binding protein	9e-102
2408	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	4.1e-41
2409	KOfam	K02761	cellobiose PTS system EIIC component	3e-132
2410	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	7.4e-167
2412	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	4.4e-38
2415	KOfam	K26996	immunity protein, SdpI family	5.1e-09
2417	KOfam	K02077	zinc/manganese transport system substrate-binding protein	1.1e-88
2419	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.9e-56
2420	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	5.6e-58
2422	KOfam	K03502	DNA polymerase V	4.1e-112
2429	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	1.5e-11
2430	KOfam	K09143	uncharacterized protein	3.3e-13
2434	KOfam	K18892	ATP-binding cassette, subfamily B, multidrug efflux pump	1.9e-298
2435	KOfam	K18891	ATP-binding cassette, subfamily B, multidrug efflux pump	2.8e-269
2441	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	2.2e-30
2442	KOfam	K20265	glutamate:GABA antiporter	1.8e-57
2444	KOfam	K00086	1,3-propanediol dehydrogenase [EC:1.1.1.202]	3.5e-198
2445	KOfam	K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	6.5e-152
2446	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	1.5e-270
2452	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	2.7e-63
2465	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	1.6e-26
2469	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	6e-165
2470	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	2.9e-76
2471	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	2.2e-84
2475	KOfam	K07273	lysozyme	5.9e-23
2481	KOfam	K24915	TMEM175 potassium channel family protein	3.5e-36
2483	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	1.4e-124
2485	KOfam	K25308	ferric hydroxamate/heme transport system substrate-binding protein	3.7e-87
2486	KOfam	K25283	iron-siderophore transport system permease protein	7.4e-58
2486	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	3.5e-99
2486	KOfam	K25285	iron-siderophore transport system ATP-binding protein [EC:7.2.2.-]	2.5e-90
2492	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	6.6e-54
2500	KOfam	K03596	GTP-binding protein LepA	1.6e-227
2501	KOfam	K24163	monovalent cation/hydrogen antiporter	3.3e-100
2502	KOfam	K03426	NAD+ diphosphatase [EC:3.6.1.22]	1.7e-58
2506	KOfam	K04047	starvation-inducible DNA-binding protein	3.2e-41
2507	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	4.9e-69
2508	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	4.5e-226
2509	KOfam	K02761	cellobiose PTS system EIIC component	6.1e-124
2514	KOfam	K07273	lysozyme	4.1e-27
2523	KOfam	K18887	ATP-binding cassette, subfamily B, multidrug efflux pump	3.2e-255
2524	KOfam	K18888	ATP-binding cassette, subfamily B, multidrug efflux pump	8.9e-298
2527	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	6.6e-107
2529	KOfam	K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	4.3e-34
2530	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	1.1e-63
2531	KOfam	K07009	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	2.4e-84
2532	KOfam	K23393	lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	4.7e-154
2533	KOfam	K00857	thymidine kinase [EC:2.7.1.21]	9.2e-44
2534	KOfam	K02835	peptide chain release factor 1	1.2e-157
2535	KOfam	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	3.4e-87
2536	KOfam	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	3.1e-115
2537	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1.2e-200
2538	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.2e-109
2539	KOfam	K02824	uracil permease	2.7e-183
2540	KOfam	K02108	F-type H+-transporting ATPase subunit a	1.5e-58
2541	KOfam	K02110	F-type H+-transporting ATPase subunit c	2.5e-22
2542	KOfam	K02109	F-type H+-transporting ATPase subunit b	2.2e-41
2543	KOfam	K02113	F-type H+-transporting ATPase subunit delta	5.8e-45
2544	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	3.6e-269
2545	KOfam	K02115	F-type H+-transporting ATPase subunit gamma	4.4e-92
2546	KOfam	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	1.1e-257
2547	KOfam	K02114	F-type H+-transporting ATPase subunit epsilon	1.1e-42
2548	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	3.4e-187
2549	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	2.4e-59
2550	KOfam	K03569	rod shape-determining protein MreB and related proteins	5.1e-146
2551	KOfam	K08998	uncharacterized protein	5.7e-35
2553	KOfam	K05837	peptidoglycan glycosyltransferase [EC:2.4.99.28]	1.7e-124
2554	KOfam	K02437	glycine cleavage system H protein	2.5e-25
2555	KOfam	K02071	D-methionine transport system ATP-binding protein	2.8e-148
2556	KOfam	K02072	D-methionine transport system permease protein	3.2e-92
2557	KOfam	K02073	D-methionine transport system substrate-binding protein	1.1e-105
2558	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	3.5e-77
2561	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	1.4e-107
2562	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	1.6e-41
2563	KOfam	K20391	HTH-type transcriptional regulator, pleiotropic regulator of extracellular virulence genes	1.8e-39
2564	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	5.8e-43
2567	KOfam	K07478	putative ATPase	2.8e-166
2568	KOfam	K01919	glutamate--cysteine ligase [EC:6.3.2.2]	2.3e-51
2569	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	1.4e-91
2574	KOfam	K19506	fructoselysine/glucoselysine PTS system EIIA component [EC:2.7.1.-]	1.7e-43
2575	KOfam	K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	3.3e-270
2576	KOfam	K26993	ArsR family transcriptional regulator, repressor of sdpIR and other operons	8.6e-41
2577	KOfam	K26996	immunity protein, SdpI family	1.6e-19
2580	KOfam	K02986	small subunit ribosomal protein S4	1.2e-56
2581	KOfam	K08968	L-methionine (R)-S-oxide reductase [EC:1.8.4.14]	3.5e-66
2582	KOfam	K06286	septation ring formation regulator	1.4e-157
2583	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	6.7e-136
2584	KOfam	K03151	tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]	1.8e-151
2585	KOfam	K01919	glutamate--cysteine ligase [EC:6.3.2.2]	1.2e-28
2586	KOfam	K11065	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	1.4e-57
2587	KOfam	K01873	valyl-tRNA synthetase [EC:6.1.1.9]	0
2588	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	6.2e-140
2589	KOfam	K03630	DNA repair protein RadC	1.4e-48
2590	KOfam	K03569	rod shape-determining protein MreB and related proteins	3.3e-150
2591	KOfam	K03570	rod shape-determining protein MreC	8.4e-70
2592	KOfam	K03571	rod shape-determining protein MreD	9.7e-16
2593	KOfam	K03610	septum site-determining protein MinC	4.7e-21
2594	KOfam	K03609	septum site-determining protein MinD	6.2e-100
2595	KOfam	K02029	polar amino acid transport system permease protein	1.3e-80
2597	KOfam	K02030	polar amino acid transport system substrate-binding protein	9.9e-51
2598	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	6.6e-100
2601	KOfam	K15539	cytoskeleton protein RodZ	2.6e-48
2602	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	1.5e-41
2603	KOfam	K03743	nicotinamide-nucleotide amidase [EC:3.5.1.42]	5.1e-59
2604	KOfam	K03553	recombination protein RecA	5.6e-200
2605	KOfam	K18682	ribonucrease Y [EC:3.1.-.-]	9.5e-240
2606	KOfam	K09769	2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]	7.7e-117
2607	KOfam	K03555	DNA mismatch repair protein MutS	0
2608	KOfam	K03572	DNA mismatch repair protein MutL	6.8e-204
2612	KOfam	K03550	holliday junction DNA helicase RuvA	1.6e-62
2613	KOfam	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]	2e-172
2614	KOfam	K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	4.8e-149
2615	KOfam	K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	5.3e-180
2616	KOfam	K03210	preprotein translocase subunit YajC	1.4e-34
2617	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	1.7e-130
2618	KOfam	K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	1.8e-89
2619	KOfam	K18692	ATP-dependent RNA helicase CshB [EC:5.6.2.7]	9e-193
2620	KOfam	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	0
2622	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	5.2e-52
2624	KOfam	K09888	cell division protein ZapA	6.3e-11
2625	KOfam	K07456	DNA mismatch repair protein MutS2	5.4e-257
2626	KOfam	K03671	thioredoxin	1.6e-38
2628	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	3.5e-103
2629	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	1.7e-70
2630	KOfam	K07095	uncharacterized protein	3.2e-35
2632	KOfam	K05822	tetrahydrodipicolinate N-acetyltransferase [EC:2.3.1.89]	3.9e-118
2633	KOfam	K05823	N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]	3.9e-165
2634	KOfam	K22044	moderate conductance mechanosensitive channel	3.6e-73
2637	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	5.2e-36
2638	KOfam	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	4.7e-66
2639	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	4.4e-103
2641	KOfam	K09004	uncharacterized protein	1e-28
2642	KOfam	K18189	translational activator of cytochrome c oxidase 1	1.6e-63
2644	KOfam	K00852	ribokinase [EC:2.7.1.15]	5.3e-107
2645	KOfam	K02243	competence protein ComGA	4.1e-115
2646	KOfam	K02244	competence protein ComGB	3.8e-86
2647	KOfam	K02245	competence protein ComGC	4.9e-35
2653	KOfam	K00925	acetate kinase [EC:2.7.2.1]	1.6e-171
2659	KOfam	K27959	lyso-form N-acyl lipoprotein transferase [EC:2.3.1.-]	8.8e-58
2660	KOfam	K03975	membrane-associated protein	7.3e-78
2661	KOfam	K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	1.7e-74
2662	KOfam	K07570	general stress protein 13	7.8e-50
2665	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2e-47
2666	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	1.1e-32
2674	KOfam	K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	1.1e-110
2675	KOfam	K02395	peptidoglycan hydrolase FlgJ	4.5e-28
2678	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	5.6e-124
2688	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	1.7e-105
2692	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	1.6e-130
2699	KOfam	K07090	uncharacterized protein	2.2e-22
2700	KOfam	K26606	branched chain amino acid efflux pump	1e-23
2701	KOfam	K26605	branched chain amino acid efflux pump	1.3e-53
2702	KOfam	K24217	L-amino acid N-acyltransferase [EC:2.3.1.-]	3.3e-40
2703	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	5.8e-74
2705	KOfam	K02483	two-component system, OmpR family, response regulator	6.8e-72
2708	KOfam	K00088	IMP dehydrogenase [EC:1.1.1.205]	4e-145
2710	KOfam	K06942	ribosome-binding ATPase	1.5e-159
2712	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	2.1e-79
2713	KOfam	K03496	chromosome partitioning protein	6.6e-104
2714	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	9.8e-69
2715	KOfam	K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	4.2e-70
2716	KOfam	K16323	purine nucleoside transport protein	2.1e-199
2720	KOfam	K05825	2-aminoadipate transaminase [EC:2.6.1.-]	9.6e-153
2721	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.4e-45
2721	KOfam	K02424	L-cystine transport system substrate-binding protein	1.4e-91
2722	KOfam	K10009	L-cystine transport system permease protein	2.2e-103
2722	KOfam	K02029	polar amino acid transport system permease protein	7.7e-80
2724	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.3e-43
2724	KOfam	K02424	L-cystine transport system substrate-binding protein	6e-91
2726	KOfam	K10947	PadR family transcriptional regulator	6.8e-32
2729	KOfam	K02810	sucrose PTS system EIIBCA or EIIBC component [EC:2.7.1.211]	7.2e-195
2731	KOfam	K02529	LacI family transcriptional regulator, galactose operon repressor	4.2e-93
2733	KOfam	K02069	UDP-glucose/iron transport system permease protein	5.2e-86
2734	KOfam	K02068	UDP-glucose/iron transport system ATP-binding protein	9.8e-78
2735	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	6.8e-144
2737	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.7e-73
2738	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	9e-52
2740	KOfam	K15524	2-O-(6-phospho-alpha-D-mannosyl)-D-glycerate hydrolase [EC:3.2.1.-]	1.8e-230
2743	KOfam	K02768	fructose PTS system EIIA component [EC:2.7.1.202]	1.7e-41
2744	KOfam	K03491	probable licABCH operon transcriptional regulator	7.2e-124
2746	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.4e-62
2747	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	1.8e-226
2747	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	3.7e-77
2748	KOfam	K07457	endonuclease III related protein	1.3e-69
2750	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.7e-59
2753	KOfam	K09825	Fur family transcriptional regulator, peroxide stress response regulator	5e-58
2753	KOfam	K03711	Fur family transcriptional regulator, ferric uptake regulator	1.2e-43
2756	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	2.3e-52
2758	KOfam	K05338	holin-like protein	3.2e-42
2758	KOfam	K06518	holin-like protein	1.3e-26
2759	KOfam	K05339	holin-like protein LrgB	1.8e-95
2760	KOfam	K25232	fatty acid kinase fatty acid binding subunit	1.7e-73
2762	KOfam	K06973	uncharacterized protein	1.6e-92
2763	KOfam	K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	1.2e-184
2764	KOfam	K02291	15-cis-phytoene synthase [EC:2.5.1.32]	3e-73
2764	KOfam	K10208	4,4'-diapophytoene synthase [EC:2.5.1.96]	4.8e-90
2765	KOfam	K06889	uncharacterized protein	2.9e-42
2766	KOfam	K00865	glycerate 2-kinase [EC:2.7.1.165]	1.1e-119
2769	KOfam	K01756	adenylosuccinate lyase [EC:4.3.2.2]	1.9e-144
2770	KOfam	K01939	adenylosuccinate synthase [EC:6.3.4.4]	1.4e-185
2771	KOfam	K00364	GMP reductase [EC:1.7.1.7]	1.1e-102
2772	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	2e-26
2773	KOfam	K06131	cardiolipin synthase A/B [EC:2.7.8.-]	3e-153
2776	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	3.5e-175
2778	KOfam	K03549	KUP system potassium uptake protein	3.8e-174
2781	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	1e-29
2783	KOfam	K03297	small multidrug resistance pump	3.1e-28
2784	KOfam	K11068	hemolysin III	4.7e-74
2786	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	5.8e-120
2787	KOfam	K07729	putative transcriptional regulator	8.2e-13
2790	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.6e-46
2791	KOfam	K00796	dihydropteroate synthase [EC:2.5.1.15]	8.5e-90
2792	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	3.6e-33
2793	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	3.7e-125
2794	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	1.1e-72
2795	KOfam	K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	4.1e-56
2796	KOfam	K01633	7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]	3.1e-33
2797	KOfam	K03558	membrane protein required for colicin V production	7.3e-13
2798	KOfam	K02077	zinc/manganese transport system substrate-binding protein	2.6e-89
2804	KOfam	K16870	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase [EC:2.4.1.289]	8.7e-58
2805	KOfam	K16710	colanic acid/amylovoran biosynthesis protein WcaK/AmsJ	5.2e-38
2808	KOfam	K07473	DNA-damage-inducible protein J	3.1e-16
2810	KOfam	K07483	transposase	8e-09
2812	KOfam	K07497	putative transposase	1.5e-12
2814	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	1e-54
2817	KOfam	K16649	rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase [EC:2.4.1.287]	5.9e-60
2818	KOfam	K16649	rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase [EC:2.4.1.287]	3.2e-55
2819	KOfam	K01854	UDP-galactopyranose mutase [EC:5.4.99.9]	2e-178
2831	KOfam	K16566	exopolysaccharide production protein ExoY	2.6e-71
2839	KOfam	K03565	regulatory protein	1.8e-43
2840	KOfam	K07586	uncharacterized protein	2.8e-75
2841	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	1.5e-36
2844	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	8e-71
2845	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	5.2e-75
2846	KOfam	K03548	putative permease	1.1e-67
2847	KOfam	K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	1.4e-58
2848	KOfam	K03299	gluconate:H+ symporter, GntP family	1.5e-149
