gene_callers_id	source	accession	function	e_value
2096	KOfam	K07118	uncharacterized protein	3.6e-55
2097	KOfam	K03311	branched-chain amino acid:cation transporter, LIVCS family	1.7e-155
2103	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	1.9e-78
2104	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	2.9e-35
2106	KOfam	K21636	ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	5.2e-158
2107	KOfam	K04068	anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	3.6e-72
2109	KOfam	K18967	diguanylate cyclase [EC:2.7.7.65]	2.7e-59
2113	KOfam	K03486	GntR family transcriptional regulator, trehalose operon transcriptional repressor	3.8e-62
2116	KOfam	K06902	MFS transporter, UMF1 family	3.8e-136
2119	KOfam	K03701	excinuclease ABC subunit A	2.6e-297
2121	KOfam	K20861	FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]	7.1e-85
2122	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	3e-142
2123	KOfam	K07052	CAAX protease family protein	9.8e-13
2127	KOfam	K15051	DNA-entry nuclease	8e-76
2130	KOfam	K01421	putative membrane protein	7.4e-266
2133	KOfam	K18889	ATP-binding cassette, subfamily B, multidrug efflux pump	1.7e-228
2134	KOfam	K18890	ATP-binding cassette, subfamily B, multidrug efflux pump	2.1e-220
2136	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	2.8e-126
2138	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	3.6e-147
2139	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	1.3e-44
2142	KOfam	K07025	putative hydrolase of the HAD superfamily	2.1e-36
2143	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	6e-73
2147	KOfam	K18369	alcohol dehydrogenase [EC:1.1.1.-]	1.1e-81
2156	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	4.5e-50
2157	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	4.4e-92
2158	KOfam	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	1.9e-57
2160	KOfam	K02003	putative ABC transport system ATP-binding protein	3.7e-93
2161	KOfam	K02004	putative ABC transport system permease protein	4.9e-38
2162	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	8.7e-90
2163	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	5.2e-34
2164	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.3e-15
2165	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	5.3e-35
2166	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	8e-53
2168	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.8e-72
2169	KOfam	K13531	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	3.7e-61
2172	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	5.3e-175
2173	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	4.2e-164
2174	KOfam	K21900	LysR family transcriptional regulator, transcriptional activator of the cysJI operon	1.2e-79
2176	KOfam	K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	1.2e-46
2178	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	7.5e-149
2179	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	5.3e-35
2180	KOfam	K08224	MFS transporter, YNFM family, putative membrane transport protein	1.1e-44
2182	KOfam	K24180	malate permease and related proteins	2.9e-63
2183	KOfam	K07149	uncharacterized protein	7.9e-27
2184	KOfam	K26730	Na+:H+ antiporter	2.6e-122
2187	KOfam	K16923	energy-coupling factor transport system substrate-specific component	1.1e-53
2190	KOfam	K08996	putative membrane protein	2.6e-65
2191	KOfam	K11102	proton glutamate symport protein	1.5e-186
2193	KOfam	K07150	uncharacterized protein	5.8e-67
2197	KOfam	K07273	lysozyme	2.8e-28
2199	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	1e-137
2203	KOfam	K07273	lysozyme	4.1e-19
2210	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	9e-35
2219	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	1e-38
2225	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	7e-13
2233	KOfam	K02315	DNA replication protein DnaC	1.5e-38
2250	KOfam	K10716	voltage-gated potassium channel	9.8e-38
2254	KOfam	K14059	integrase	3.6e-48
2255	KOfam	K03701	excinuclease ABC subunit A	5.9e-261
2258	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1.1e-48
2259	KOfam	K07052	CAAX protease family protein	2.2e-20
2262	KOfam	K07707	two-component system, LytTR family, response regulator AgrA	4.4e-80
2263	KOfam	K07706	two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]	1.2e-82
2265	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	7.8e-46
2269	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	1.3e-66
2272	KOfam	K01990	ABC-2 type transport system ATP-binding protein	9.3e-95
2275	KOfam	K01421	putative membrane protein	7.5e-200
2276	KOfam	K03282	large conductance mechanosensitive channel	4.3e-54
2277	KOfam	K15519	deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]	1e-57
2278	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	1.8e-51
2279	KOfam	K05813	sn-glycerol 3-phosphate transport system substrate-binding protein	3.6e-114
2280	KOfam	K02026	multiple sugar transport system permease protein	1.8e-83
2281	KOfam	K02025	multiple sugar transport system permease protein	3.4e-89
2281	KOfam	K05814	sn-glycerol 3-phosphate transport system permease protein	1.8e-110
2284	KOfam	K01274	beta-Ala-Xaa dipeptidase [EC:3.4.13.-]	2.6e-218
2285	KOfam	K17758	ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]	3.5e-95
2286	KOfam	K06183	16S rRNA pseudouridine516 synthase [EC:5.4.99.19]	3.9e-91
2287	KOfam	K06409	stage V sporulation protein B	3.6e-93
2288	KOfam	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	0
2290	KOfam	K19302	undecaprenyl-diphosphatase [EC:3.6.1.27]	5.2e-23
2293	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	1.3e-171
2294	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	3.7e-147
2298	KOfam	K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	2.4e-64
2299	KOfam	K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	6.2e-206
2301	KOfam	K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	2.7e-148
2302	KOfam	K00547	homocysteine S-methyltransferase [EC:2.1.1.10]	1.6e-118
2303	KOfam	K16235	S-methylmethionine transporter	2e-231
2304	KOfam	K01772	protoporphyrin/coproporphyrin ferrochelatase [EC:4.98.1.1 4.99.1.9]	4e-83
2305	KOfam	K03322	manganese transport protein	3.9e-141
2316	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	1.4e-128
2317	KOfam	K06221	2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	2.5e-84
2319	KOfam	K20265	glutamate:GABA antiporter	1.8e-55
2325	KOfam	K03839	flavodoxin I	2.3e-27
2327	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	1.7e-46
2328	KOfam	K12972	glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	1.1e-58
2329	KOfam	K03298	drug/metabolite transporter, DME family	8e-46
2330	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	7.7e-67
2331	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	5.3e-49
2335	KOfam	K03489	GntR family transcriptional regulator, transcriptional regulator of bglA	5.4e-67
2336	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	4.7e-43
2337	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.2e-44
2338	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	2.9e-222
2339	KOfam	K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	1.5e-231
2340	KOfam	K01753	D-serine dehydratase [EC:4.3.1.18]	2.6e-181
2342	KOfam	K01992	ABC-2 type transport system permease protein	5.7e-12
2344	KOfam	K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	6.9e-158
2345	KOfam	K07105	uncharacterized protein	2.5e-57
2348	KOfam	K09963	uncharacterized protein	4.1e-139
2350	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.6e-65
2351	KOfam	K02503	histidine triad (HIT) family protein [EC:3.9.1.-]	1.7e-23
2352	KOfam	K01515	ADP-ribose diphosphatase [EC:3.6.1.13 3.6.1.-]	3.6e-43
2353	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	3.9e-80
2355	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.7e-56
2356	KOfam	K01733	threonine synthase [EC:4.2.3.1]	6.7e-98
2357	KOfam	K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	1.3e-178
2361	KOfam	K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	4.3e-142
2369	KOfam	K07979	GntR family transcriptional regulator	7.7e-25
2372	KOfam	K02003	putative ABC transport system ATP-binding protein	1.1e-94
2373	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	1.7e-112
2375	KOfam	K01674	carbonic anhydrase [EC:4.2.1.1]	7.4e-61
2376	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	5.7e-36
2377	KOfam	K03800	lipoate---protein ligase [EC:6.3.1.20]	1e-86
2378	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2e-50
2379	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.1e-49
2379	KOfam	K09155	uncharacterized protein	2.3e-32
2380	KOfam	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	1.5e-75
2381	KOfam	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	4.1e-153
2382	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.7e-61
2383	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	5e-30
2384	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	6.8e-103
2385	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
2386	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	1.9e-195
2387	KOfam	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	5.2e-137
2388	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	5.2e-77
2389	KOfam	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	1.6e-229
2390	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	2.9e-159
2392	KOfam	K11936	poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]	8e-123
2396	KOfam	K06901	adenine/guanine/hypoxanthine permease	3.4e-136
2397	KOfam	K19005	lipoteichoic acid synthase [EC:2.7.8.20]	3.4e-252
2399	KOfam	K00841	aminotransferase [EC:2.6.1.-]	2.7e-174
2400	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	4.3e-63
2401	KOfam	K07027	glycosyltransferase 2 family protein	9.5e-32
2402	KOfam	K13678	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-galactosyltransferase [EC:2.4.1.-]	3.7e-163
2403	KOfam	K19002	1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]	1.2e-146
2404	KOfam	K08483	phosphoenolpyruvate-protein phosphotransferase (PTS system enzyme I) [EC:2.7.3.9]	1.9e-248
2405	KOfam	K02784	phosphocarrier protein HPr	4.2e-32
2407	KOfam	K03697	ATP-dependent Clp protease ATP-binding subunit ClpE	0
2410	KOfam	K02032	peptide/nickel transport system ATP-binding protein	5.1e-136
2410	KOfam	K10823	oligopeptide transport system ATP-binding protein	2.5e-163
2411	KOfam	K02031	peptide/nickel transport system ATP-binding protein	7e-152
2411	KOfam	K15583	oligopeptide transport system ATP-binding protein	4.9e-178
2412	KOfam	K02034	peptide/nickel transport system permease protein	8.3e-96
2412	KOfam	K15582	oligopeptide transport system permease protein	1e-111
2413	KOfam	K02033	peptide/nickel transport system permease protein	2.1e-99
2413	KOfam	K15581	oligopeptide transport system permease protein	5.9e-117
2414	KOfam	K02035	peptide/nickel transport system substrate-binding protein	4e-84
2414	KOfam	K15580	oligopeptide transport system substrate-binding protein	3e-161
2416	KOfam	K07090	uncharacterized protein	1.7e-41
2417	KOfam	K21755	LysR family transcriptional regulator, salicylic acid-responsive activator of bsdBCD	1e-67
2420	KOfam	K02837	peptide chain release factor 3	8.6e-244
2422	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	1.2e-103
2423	KOfam	K25031	gluconokinase [EC:2.7.1.12]	3.7e-208
2424	KOfam	K03299	gluconate:H+ symporter, GntP family	1.7e-149
2425	KOfam	K03548	putative permease	2.8e-67
2426	KOfam	K00016	L-lactate dehydrogenase [EC:1.1.1.27]	1.2e-75
2427	KOfam	K22580	teichoic acid D-alanine hydrolase [EC:3.1.1.103]	5.5e-72
2430	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	2.7e-36
2431	KOfam	K07586	uncharacterized protein	2.5e-75
2432	KOfam	K03565	regulatory protein	1.2e-44
2439	KOfam	K16566	exopolysaccharide production protein ExoY	2.3e-71
2448	KOfam	K01854	UDP-galactopyranose mutase [EC:5.4.99.9]	6.9e-179
2449	KOfam	K16649	rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase [EC:2.4.1.287]	1e-55
2450	KOfam	K16649	rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase [EC:2.4.1.287]	2.1e-59
2451	KOfam	K07473	DNA-damage-inducible protein J	5e-15
2456	KOfam	K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	6.1e-91
2458	KOfam	K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	4.4e-58
2463	KOfam	K00903	protein-tyrosine kinase [EC:2.7.10.3]	5.1e-86
2464	KOfam	K19420	protein tyrosine kinase modulator	1.2e-74
2470	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	1.6e-105
2474	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	1.2e-130
2481	KOfam	K07090	uncharacterized protein	1.9e-22
2482	KOfam	K26606	branched chain amino acid efflux pump	7.6e-24
2483	KOfam	K26605	branched chain amino acid efflux pump	1.7e-53
2485	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	6.2e-75
2486	KOfam	K18350	two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]	3.9e-76
2487	KOfam	K02483	two-component system, OmpR family, response regulator	4.2e-72
2490	KOfam	K00088	IMP dehydrogenase [EC:1.1.1.205]	6.1e-146
2492	KOfam	K06942	ribosome-binding ATPase	1.3e-159
2494	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	2.4e-79
2495	KOfam	K03496	chromosome partitioning protein	5.9e-104
2496	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	3.6e-69
2497	KOfam	K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	2.9e-72
2498	KOfam	K16323	purine nucleoside transport protein	1.2e-199
2501	KOfam	K05825	2-aminoadipate transaminase [EC:2.6.1.-]	3.9e-152
2502	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.9e-45
2502	KOfam	K02424	L-cystine transport system substrate-binding protein	2.1e-91
2503	KOfam	K10009	L-cystine transport system permease protein	2.3e-103
2503	KOfam	K02029	polar amino acid transport system permease protein	7e-80
2505	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.8e-43
2505	KOfam	K02424	L-cystine transport system substrate-binding protein	1.3e-91
2507	KOfam	K10947	PadR family transcriptional regulator	1.2e-31
2510	KOfam	K07133	uncharacterized protein	1.1e-89
2512	KOfam	K02069	UDP-glucose/iron transport system permease protein	5.3e-86
2513	KOfam	K02068	UDP-glucose/iron transport system ATP-binding protein	8.9e-78
2514	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	2.6e-143
2516	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	4.3e-72
2517	KOfam	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]	2.4e-50
2519	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	2e-62
2520	KOfam	K02757	beta-glucoside PTS system EIICBA component [EC:2.7.1.-]	5.3e-227
2520	KOfam	K02777	sugar PTS system EIIA component [EC:2.7.1.-]	1.9e-77
2521	KOfam	K07457	endonuclease III related protein	2.1e-69
2523	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.7e-58
2526	KOfam	K09825	Fur family transcriptional regulator, peroxide stress response regulator	4.6e-58
2526	KOfam	K03711	Fur family transcriptional regulator, ferric uptake regulator	1.1e-43
2529	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	1e-52
2531	KOfam	K06518	holin-like protein	2.1e-25
2535	KOfam	K00433	non-heme chloroperoxidase [EC:1.11.1.10]	6.1e-55
2537	KOfam	K03293	amino acid transporter, AAT family	2.5e-174
2540	KOfam	K07010	putative glutamine amidotransferase	1.4e-83
2542	KOfam	K00788	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]	2.2e-59
2543	KOfam	K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	1.4e-103
2544	KOfam	K00878	hydroxyethylthiazole kinase [EC:2.7.1.50]	1.5e-90
2545	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	3.2e-79
2546	KOfam	K06864	cysteine-dependent pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase [EC:4.4.1.37 4.4.1.45]	9.6e-94
2547	KOfam	K02440	glycerol uptake facilitator	2.6e-73
2548	KOfam	K09121	pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]	2.6e-53
2549	KOfam	K09121	pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]	1.5e-98
2550	KOfam	K06898	pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]	9.1e-115
2551	KOfam	K22373	lactate racemase [EC:5.1.2.1]	1.7e-158
2553	KOfam	K02007	cobalt/nickel transport system permease protein	3e-76
2554	KOfam	K02008	cobalt/nickel transport system permease protein	3.2e-35
2560	KOfam	K15580	oligopeptide transport system substrate-binding protein	2.5e-135
2562	KOfam	K09861	uncharacterized protein	2.3e-41
2564	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	7.7e-43
2565	KOfam	K26937	MATE family, multidrug efflux pump	2.7e-104
2567	KOfam	K23164	reticulon-4-interacting protein 1, mitochondrial	1.6e-85
2572	KOfam	K18220	ribosomal protection tetracycline resistance protein	1.7e-254
2574	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	7.8e-50
2576	KOfam	K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	2.9e-24
2578	KOfam	K00483	4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]	9.5e-143
2579	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	2.7e-31
2581	KOfam	K24041	penicillin V amidase [EC:3.5.1.11]	7.5e-117
2582	KOfam	K01838	beta-phosphoglucomutase [EC:5.4.2.6]	3.5e-88
2584	KOfam	K09684	PucR family transcriptional regulator, purine catabolism regulatory protein	1.6e-43
2585	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	1.5e-35
2587	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	1.7e-50
2588	KOfam	K03741	arsenate reductase (thioredoxin) [EC:1.20.4.4]	1.1e-47
2592	KOfam	K01756	adenylosuccinate lyase [EC:4.3.2.2]	2.4e-144
2593	KOfam	K01939	adenylosuccinate synthase [EC:6.3.4.4]	1.3e-185
2594	KOfam	K00364	GMP reductase [EC:1.7.1.7]	8e-103
2595	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	8e-26
2596	KOfam	K06131	cardiolipin synthase A/B [EC:2.7.8.-]	2.7e-153
2599	KOfam	K03294	basic amino acid/polyamine antiporter, APA family	8.7e-176
2601	KOfam	K03549	KUP system potassium uptake protein	3.4e-175
2604	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	7.4e-30
2606	KOfam	K03297	small multidrug resistance pump	2.5e-28
2607	KOfam	K11068	hemolysin III	4.2e-74
2609	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	8.5e-120
2610	KOfam	K07729	putative transcriptional regulator	7.4e-13
2613	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1.5e-46
2614	KOfam	K00796	dihydropteroate synthase [EC:2.5.1.15]	6e-89
2615	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	2.6e-32
2616	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	3.4e-125
2617	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	1e-72
2618	KOfam	K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	2e-56
2619	KOfam	K01633	7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]	2.8e-33
2620	KOfam	K03558	membrane protein required for colicin V production	5.9e-13
2621	KOfam	K02077	zinc/manganese transport system substrate-binding protein	4.9e-90
2626	KOfam	K16169	xanthine permease	2.4e-204
2627	KOfam	K09684	PucR family transcriptional regulator, purine catabolism regulatory protein	1.2e-87
2628	KOfam	K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	7.3e-83
2629	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	1.3e-124
2630	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	1.7e-126
2631	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	3.5e-178
2632	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
2633	KOfam	K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	3.5e-126
2634	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	1.4e-66
2635	KOfam	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	1.7e-62
2636	KOfam	K09936	bacterial/archaeal transporter family-2 protein	3.1e-94
2637	KOfam	K16899	ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]	6.5e-162
2638	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	2.9e-295
2641	KOfam	K03169	DNA topoisomerase III [EC:5.6.2.1]	4.9e-148
2645	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	2.3e-07
2646	KOfam	K07473	DNA-damage-inducible protein J	1.5e-20
2648	KOfam	K01200	pullulanase [EC:3.2.1.41]	1.1e-258
2652	KOfam	K03496	chromosome partitioning protein	4.4e-40
2656	KOfam	K04708	3-dehydrosphinganine reductase [EC:1.1.1.102]	2e-51
2658	KOfam	K15976	putative NAD(P)H nitroreductase [EC:1.-.-.-]	1.3e-44
2659	KOfam	K07482	transposase, IS30 family	8.6e-55
2661	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	5e-41
2663	KOfam	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	1.3e-15
2668	KOfam	K07090	uncharacterized protein	2.7e-28
2673	KOfam	K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	1.6e-61
2674	KOfam	K04771	serine protease Do [EC:3.4.21.107]	5.2e-86
2678	KOfam	K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	1.2e-102
2678	KOfam	K07652	two-component system, OmpR family, sensor histidine kinase VicK [EC:2.7.13.3]	8.9e-209
2679	KOfam	K02483	two-component system, OmpR family, response regulator	5.6e-80
2679	KOfam	K07668	two-component system, OmpR family, response regulator VicR	1.2e-122
2682	KOfam	K19157	mRNA interferase YafQ [EC:3.1.-.-]	1.5e-22
2684	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	4.7e-08
2688	KOfam	K00865	glycerate 2-kinase [EC:2.7.1.165]	2.5e-120
2689	KOfam	K06889	uncharacterized protein	2.2e-42
2691	KOfam	K03478	chitin disaccharide deacetylase [EC:3.5.1.105]	1.7e-27
2693	KOfam	K02760	cellobiose PTS system EIIB component [EC:2.7.1.196 2.7.1.205]	1.8e-20
2694	KOfam	K02761	cellobiose PTS system EIIC component	6.1e-106
2695	KOfam	K02759	cellobiose PTS system EIIA component [EC:2.7.1.196 2.7.1.205]	1.1e-30
2696	KOfam	K05970	sialate O-acetylesterase [EC:3.1.1.53]	2e-75
2699	KOfam	K02291	15-cis-phytoene synthase [EC:2.5.1.32]	1.1e-72
2699	KOfam	K10208	4,4'-diapophytoene synthase [EC:2.5.1.96]	1e-89
2700	KOfam	K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	1.2e-184
2701	KOfam	K06973	uncharacterized protein	2.3e-92
2704	KOfam	K25232	fatty acid kinase fatty acid binding subunit	2.9e-72
2705	KOfam	K05339	holin-like protein LrgB	1.7e-95
2708	KOfam	K03496	chromosome partitioning protein	6.1e-49
2710	KOfam	K25086	maltose transport system substrate-binding protein	4.1e-94
2716	KOfam	K06950	uncharacterized protein	7.3e-30
2718	KOfam	K03647	protein involved in ribonucleotide reduction	3.9e-36
2719	KOfam	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	5.4e-149
2721	KOfam	K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	3.6e-94
